res_dax,res_nq,res_dow,res_btc,res_snp500,res_crix
0.43961831662557205,0.10621673279050892,0.1030470213631416,6.218441679392631,0.4200581283744947,-0.6583220249108082
-0.03951748045152899,-0.15941106343555989,-0.016095586283546418,2.0682398962274116,0.11591641799907819,4.6880697355018475
-0.802445288752813,-0.007249772492799872,0.07406698734406851,-4.355886050069055,-0.20004874358312785,1.4649594956502598
-0.3698515514167717,-0.11121486331144559,-0.05329793221451999,-0.19027071801041484,-0.11970827507973737,-4.09631220056957
-0.19809911756632764,-0.21713438291289963,-0.1177319168971509,1.9470614574314749,-0.22587147158105675,0.12818723410416993
-0.14619905349140888,-0.40971501157064916,-0.1905877427269179,4.54564678757743,-0.27469642355673474,1.84362106124963
-0.30068512618862486,-0.11652326761020615,-0.24813840443584295,4.636271457743825,-0.1743591348022444,3.5429165373312546
-0.4577105332009719,0.6681274823197023,0.04081491882714307,-0.6696337167206148,0.17739522979501715,3.4410329692146493
-0.3449639027617349,0.32144835462607996,0.47088753450878745,-5.12268805669349,0.2298287165944921,-1.3245986194278356
-0.4097242276969204,0.049736981959963844,0.7480574980472061,-1.450179826273455,0.23530298244431064,-5.59102555576664
-0.009380885861376434,0.01450888054033686,0.19861572933170552,0.03887866670958995,-0.01294217282110087,-1.911513528920465
0.24535056061964555,-0.18873271814459308,-0.1114157737552575,-6.961424145727856,-0.23093739173392452,0.012599768842089853
0.13108180643781908,0.11894318382697844,0.12201101977565997,-2.0535217374722055,0.03315993326725801,-7.14460066257912
0.04276169083909713,-0.21372921612963605,-0.021966989483508823,-3.57131317208831,-0.15004251484559084,-2.6057832614611156
-0.056657342276516365,-0.7835069259701037,-0.28737205637676533,-5.5463232767509245,-0.6067182010479398,-3.5093964420004657
-0.08112574360179592,-0.20369460496542768,-0.31685469681868955,5.975681364710225,-0.25742939102706236,-5.3533756512746296
-0.6698474002532109,-0.4152448188503956,-0.26989095114688555,4.198968191735515,-0.23970394185035437,5.685147106843376
-0.4359145934889584,-0.32730171616504067,-0.11583874002169557,0.3044133874122157,-0.22685352137201042,3.90655056223849
0.0848638361870326,0.4229093139866144,-0.02708179455083133,0.16044229848599068,0.1498062560756951,0.09022769317054508
-0.4280191123657404,-0.018024882187358093,-0.09843660497377463,-2.169665540549829,-0.16012941791940738,0.4075372212419937
0.22939309038249367,0.17595734417357095,0.21561544470942712,-3.527682294066614,0.11442167448200256,-1.968809391505346
0.519656275437605,0.5643449635436104,0.028801620275005435,-2.768698973593038,0.46681444740614714,-3.5102444515891045
-0.6447410653375052,-0.15780699979410512,-0.5023365463488241,-0.12121602315832836,-0.13867976490554335,-2.351013541436807
-0.8276790170588935,-0.25951658663345367,-0.24533543032471755,0.11790745867950059,-0.003702618503583374,-0.1126425738754821
-0.1486385043295929,-0.048902931366551605,0.01688007771232776,-2.380174043651034,0.10006975267336764,0.039699489918641584
-0.14262227186077892,-0.4170307103960606,-0.08797966468963195,-1.7740064114252159,-0.33835869904037336,-2.4463705244771137
0.35162698278562066,-0.1232437283648041,0.002576937741240723,0.03845444501667905,-0.030969579619867363,-1.771135715910075
-0.582720737381926,-0.2306218814328631,-0.052868329128113574,0.10551274747650324,-0.09085841844331238,0.0809513584201001
-2.263199573214321,-0.9910304376508603,-0.7155688467813176,2.770699199468643,-0.7831761488182915,-0.08408186137523127
-0.6527607475766309,-1.1253856363757233,-1.2339616628827017,3.863884827470601,-1.1041830939095358,2.654128440090434
0.429356685882364,-1.1982464951737235,-0.8422653440431361,1.9449208780120009,-0.9240437857570823,3.3005064320632753
-0.625536396773431,-1.0555527113994339,-0.49200047010775166,1.8310338390107852,-0.6555167037256368,1.4691754442714
-1.2016833981433408,-1.0865888239668986,-0.18008674549760612,1.9472016891627104,-0.8081831122043404,1.4597008925399497
-1.2964998246232209,-2.001027871657151,-1.5556364939422958,4.312121375678631,-1.4305141802878563,1.5093178682776598
-0.6594802882250406,-0.4093972488090311,-0.9585808122654218,2.2392145161780954,-0.2628599006310864,3.8542790564752543
0.4377967500011619,0.9853137384892097,0.6784609095437729,0.45166422232065595,0.579227570593754,1.731600539483749
0.726379993349375,1.3115777117923846,0.7657608203721629,1.940967192853474,0.8664918803598889,0.01631785518302481
0.4278827827370125,0.5724360299750102,0.5509453828240839,-0.5117272669628401,0.49731775952755813,1.4772980170240568
-0.24870110338032908,-0.7622660896136897,-0.4830261285101451,-2.7590159149166427,-0.6237651583245114,-1.1721650261962981
-0.6345667527391686,-0.40313974028250665,-0.1904236510319256,-1.580005493891034,-0.4843286479521649,-2.9504008536808155
-0.26796271058909155,-0.6334875881246131,-0.6337458180390915,-0.046666734367718954,-0.5453895227713804,-0.9057168391554358
0.19537219516278947,0.6930541505535324,0.12164296403604348,-2.931626495926179,0.4025887052033636,0.12219613290103443
-1.5634193052619296,-0.6229975054215061,-0.8524724975458515,-6.1936178196934195,-0.8180203165532715,-2.7619284376310005
-1.9453654823863578,-1.7705964271794377,-1.4807976782176866,-2.7628041692660945,-1.4513913280875868,-6.412482863629975
0.3761095176099124,0.6728011557111324,0.8004846708784384,1.4152941624249735,0.7345525387432882,-3.382574198642376
0.6679159373707434,0.665199252822462,0.596297606071281,-0.5644792202057612,0.5928116182363484,1.0909962303432708
0.3574532122362404,0.2024648314786835,0.18189257109773088,-0.3115438684388192,0.12821301945699298,-0.5474710884359608
0.608829161848354,0.5670911045960159,0.2905116211152007,3.1316168513023763,0.5122085599062387,0.18784452205966784
-0.15501852846636294,-0.1255483434601291,-0.3021453604439333,1.8742184324156963,-0.14023544460814175,3.112087503873434
0.1942984908950241,0.003671944116905357,0.12652982350759417,-3.7859462106450144,-0.09336353401768722,1.4779025040733842
0.4637451300914851,0.1370558339781724,0.482613976296455,-3.1204565813698704,0.2770690841097044,-3.804215631428741
-0.5981969306648715,-1.7398377734230979,-1.1443538891089098,1.1504300040809297,-1.4325876898744507,-2.695472237814061
-0.3177857621401494,-0.8712546886109764,-0.9507839637788498,-0.006489513206433928,-0.8314149386570915,1.6497250986598144
-0.04409815278550548,0.4513697208275396,-0.6288063312105299,-1.4786536348093982,0.46991017123938866,-0.1498604085826054
-0.38975008846138703,-0.1911208805563394,0.27055392012328816,0.8584048765221266,-0.1363800227559651,-2.1755267101083233
0.1296983362256085,-0.35596573539487786,0.6231937768685462,0.0704637420076955,-0.30054732750571006,0.4226586650219815
0.21198704007785396,-0.08913909516462235,0.10123474161984598,-3.191312243722945,0.057147870483853266,0.12577268875288433
0.08363300817458148,0.8355047117861101,1.139605218796573,-3.5496983648374902,0.8516715020548782,-3.2502670588291465
0.9974282758842744,0.45641807216540425,0.6236151141832466,-0.9710443557303534,0.5565368650950236,-3.7793006712181763
0.23409025614949036,-0.40841468989764673,-0.26091944600660205,0.4500638222440909,-0.24006340494910122,-1.0063453691736486
-0.42852341299387275,-0.20007658816806825,-0.3305289016210685,0.6484855600489945,-0.1717094021729117,0.407777985794116
0.07080143300757526,-0.0028434874134742605,-0.035255614182809994,3.4962030904549497,0.08423459720488778,0.449183893461993
-0.44669064791749724,-0.5709967137845953,-0.3768701249375966,4.172775502324934,-0.3925001992425862,2.9276217646361586
0.048136830143908224,0.045596875476026755,0.036077650590103885,1.0190958402291657,0.05589542417168923,3.893766110006404
1.3907565757380087,1.4026579361191538,1.0179947174898734,-0.4079010823374587,1.082627538911699,0.8145952929004707
0.8095271140626586,0.7261356597887911,0.7398378953133635,-1.3218732222916503,0.5860538502662436,-0.7081978837063376
-0.20622344049949537,-0.33023391564656995,0.03761109655805557,-0.44060625358047567,-0.1733002618801744,-1.3127900371444947
-0.03470508784496483,-0.2626686846005498,-0.06362494598542444,0.2488669733157114,-0.0872259839213179,-0.4312595503147912
0.05810421062745767,-0.12237621500485232,0.05398556835753711,-1.0519655327428938,-0.0055054507339374475,0.43635005653103126
-0.11341414202707285,-0.30482770226999734,0.05545070863515063,-1.7502610656942557,-0.12099476864098645,-0.6407822007792727
0.2606084588345201,0.2300227314451352,0.48108704569567057,-0.9328095966974687,0.26763218146023615,-1.3718191134914803
0.9122695835236301,0.5317982426740608,0.47996041653060156,1.2651621482771114,0.39547460573222676,-1.0595057616711923
0.8845243722775558,-0.17052244170939823,0.05194014091343892,0.7186226032470289,-0.002230157771366495,0.8923606058715627
-0.12715796587670125,-0.3782893712474833,-0.19730768807370958,-0.4319003092027003,-0.2020794767846435,0.6921365207414492
-0.490709854553081,-0.18152596364176307,-0.332589519609511,-0.24365969395545803,-0.17513402071016737,-0.12442050078876371
-0.18230680648807152,-0.328250368837153,-0.1809650100752555,-0.5742834469620224,-0.21098467937925786,-0.1587727349430357
-0.2287549065573138,-0.08614975200727376,-0.027067335803226476,-0.6972139472692711,-0.07262181573470733,-0.3268677069773932
-0.15405426434689473,0.09247889076895952,0.03378472470154552,-0.5645886636293647,0.03625511343752251,0.22922224502420424
0.018882523269255255,-0.10964396242972074,-0.1357874179290235,-0.057555575346197624,-0.0918337583249559,0.2935074539231037
-0.0041999535410262995,-0.11453908181370524,-0.09714106554631649,-0.2603692977502916,-0.35374718360616275,0.4013624847320599
-0.32358610287308187,-0.310250718972601,-0.15611080040224448,-1.3897588668115917,-0.3224411834462004,-0.22158743115140764
-0.5826636810692504,-0.5313705434545278,-0.325682731427829,-0.7240107939964042,-0.17746771586313587,-1.5126195759671148
-0.5408590636208184,-0.2748067339980679,-0.23952891907810597,-1.6222519157748396,-0.14696928381398033,-1.0966894841903387
-0.13767295324738388,-0.8081692090688979,-0.44018857079542445,-7.57315290671296,-0.4679824761067214,-2.166974983022204
-0.5583804099933205,-0.3322560377506363,-0.09216503899223946,-6.654467421192855,-0.22285707303212188,-7.199936422782941
-0.2895883044122145,0.19078294465925433,0.05430931240747701,-3.12461975050239,0.07651566205762565,-6.862221278407241
0.30252069500710926,-0.9108345076063007,-0.3852011511203025,-1.531565990059305,-0.4972305384827783,-3.726848671741792
-0.17920438930664023,-0.5071261779589713,-0.24655474299915442,0.6006716454919934,-0.332176015707383,-1.5276703008975872
-0.2348571423911759,-0.01433494957974324,0.025763830634674606,-1.0770383784677566,-0.1952915618562165,0.5899517876674616
-0.04130228927369241,0.10861420338023875,0.09517519566138001,0.1291726306076051,0.0994952142407307,-0.9976753176422934
0.2915494290002306,-0.31458679181821825,-0.704945079555929,1.286424602677713,-0.3844902819378094,0.44206463294825765
-1.4786724162560951,-1.5999761423326504,-1.8011101761269117,0.41438687552310505,-1.6180459169085157,1.8254716093867347
-1.1038674290873163,-0.3736348205369164,-0.7196002587456415,-0.6760926262042128,-0.6065316116908268,0.21851693011753476
0.015826075822643518,1.3060831745130286,0.9498196301706734,-1.3015265713580118,0.9994734247909031,-1.2508579715717822
-0.35217028964812747,0.21563485235597352,0.29147403566125446,-0.8406115453131687,0.20864101847639704,-1.3888006097426127
0.19248993763399114,-0.3072941443962674,-0.24951030185479012,-1.515345922488917,-0.5474821112568572,-0.4234777931369002
0.014518924854206652,0.024876623916112617,0.0374013990619171,0.4279152131397548,0.05988062417852179,-1.6977037635176648
-0.30303560110315547,-0.9244637110549065,-0.6497490294954084,1.3277317961549582,-0.6728820782323939,0.4868356610787577
0.11698215996442103,-0.39989631559806643,-0.3340733469390907,1.9458915484100385,-0.4327834333427118,1.9192805751315718
0.8103880230267925,0.7552474845840427,0.5754009937227338,1.9941030982884687,0.6660422969552472,2.174030400285222
1.6773890842415113,0.8814660241002323,0.8053310436411127,-1.7770887722031763,0.7577665628920983,1.868783272265794
0.9462052768409591,0.39666330984702086,0.3755801853472627,-1.6342699970460277,0.24282169588367386,-2.3012742348904713
0.1124420875501292,0.03735190005217498,0.10294004082964477,-0.18605713456761985,-0.09381043120798856,-1.744285651042596
0.5325357793271982,-0.06404692706996604,-0.04754859907076471,0.047587524164997674,0.015679721843494962,0.11384613917866476
0.4540470936690262,0.30966145052366,0.15427947122267927,-0.8700375880668854,0.3031468124942395,0.31747237381120524
0.5970157515116026,0.432325044906071,0.27947316057902327,-2.15442192305852,0.2878395955655735,-0.7334809843916803
0.7018519577073595,-0.1915925941604532,-0.10073633421405619,-0.7932135102926294,-0.0718026657790626,-2.2876515253503924
0.389747904671285,-0.5735981490113332,-0.42863739214743873,-0.6378133627956746,-0.16779276056627557,-0.6411995330399922
-0.11737464286756748,-0.4291878746818751,-0.4080188099861973,-0.8918550337096262,-0.16632228605157856,-0.4092571920196674
0.14368777028394503,-0.09965335356438954,-0.061640975422808705,1.3761428206223638,0.11130905279710994,-1.2020492679758534
0.3524484976582081,0.10951425818884547,-0.1227170105872037,1.4114765363618529,0.09323520757368246,1.1790812511176418
-0.3579618740745964,-0.33036367578249254,-0.08982741387996872,-1.053999210565112,-0.16686221152581454,1.3460843948700387
-0.023142593507941886,-0.4386863456144845,-0.07487491498732922,-4.6735857928615205,-0.1460429718379831,-1.1936590145638213
0.49697158239260975,0.2936023279901285,-0.052476690985891465,-3.8106298368741225,0.1284126649802434,-4.689191439197157
-0.09587140649665025,0.6995679203329064,0.10617757897768106,7.465515076855313,0.18969024258132544,-3.8427433035122367
0.007842218764606543,0.456252147693153,0.18308756465851184,10.97958490368929,0.10022395246901121,7.230947451262694
0.16488738002000902,-0.01668946231266294,-0.009985953481296037,4.850381518450534,0.05033662815354174,10.049116176336648
0.23247465339200457,0.2931817545455711,0.15641715181505939,-0.06993360529643655,0.16214408865087598,3.7717728935164785
-0.08728598743806738,-0.1558173471690509,0.09764415077048332,-0.8022788787979214,-0.03322387709073242,-0.12102544277773658
-0.07876399280993791,-0.044045056966729945,0.06178058317149383,-0.4322645407389214,0.01108115214985858,-0.1882563735152764
0.08395148676473156,0.07049040395919057,-0.19431531442058866,-1.3922442998829407,-0.098441616163299,-0.22733388406540617
0.44903878816437304,0.15551052339807864,0.15258204191342684,0.11929199651206823,0.22200547498546147,-1.5736905946513693
0.3312916816343715,0.29210883538662097,0.4153126194984041,0.49609277904715754,0.28646941898847245,-0.011350718453998876
-0.012767646032606925,-0.034319961314454084,0.0019406678582901266,-0.31744176825866993,-0.04976736735237548,0.4711970818111921
0.1744501748609686,0.18472749947128714,0.1511378053045544,0.29878474142669503,0.16202108392922804,-0.2681753840157214
0.04606984935819959,0.048107426787575014,0.12607676000419743,0.40566609999535896,-0.04414270095356347,0.2756059849118057
0.0847170095662206,-0.19940202970626175,0.006986185049726215,-0.455783264976788,-0.1341272074487161,0.668562339178246
0.3002933710373745,-0.027329611971342163,0.36412276512725666,-0.5819390937476335,0.061662533854959414,0.11307343192683156
-0.07606332913358044,0.1564892255303491,0.28265252795320334,-3.1763968608722566,0.15457147086942657,-0.652324684513901
-0.4037930071393469,-0.03874310399515041,-0.16081677917738146,-2.62853713275105,-0.06162801000477196,-3.1508501951141414
-0.26571759158128644,-0.16730244218791682,-0.08972406675917115,1.24026550808693,-0.16882716772502557,-2.0211577110335135
-0.4773000447509134,-0.13945826544060505,-0.023970762683811847,-0.45310456138405697,-0.12840879556733914,1.2447103929597716
-0.0024331461840519236,-0.02036930238953316,-0.020965041922256247,-1.4952552423466405,-0.07101113228230456,-0.46672381014266584
0.22754043685750786,-0.05051544777212541,0.10187412063686176,0.1067363233707741,0.0038419332601313944,-1.3618573642481644
-0.25238934370600313,-0.205062652689676,0.06581882671608534,-0.7922805852450174,-0.0325382279318302,0.018881805389728445
0.15789311067747402,0.172950659660772,0.26171366026142545,-1.991127279507472,0.3166594436105129,-0.9326124808257781
0.16114152524754205,0.10048346006346709,0.18528252465386746,-1.0765016190816046,0.1414791909477825,-2.049433250195326
-0.20762296143770165,-0.21075348731370164,-0.1253080730878121,0.3234494823536811,-0.18523791397884098,-1.1772543708690928
-0.05135622528919721,0.01518336849757787,0.11777418166466742,-1.5887327627619015,0.048825427033000954,0.03373297577571116
0.04206599292447054,0.05229728221419322,-0.1463900408792681,-2.368504431161627,-0.03886157814702111,-2.0127796351079668
-0.3052670165209774,-0.39786786593370077,-0.45630625460771007,-1.892244831926972,-0.3274060245282891,-2.6742265614301006
-0.3951359330017684,-0.5498859610377739,-0.34810335677173704,-3.6666844207610474,-0.3769139252684625,-1.127210974854231
-0.12627095463648697,-0.21542223751112172,0.027598266133387492,-4.841495896976602,-0.08035792368361504,-3.410007222625406
-0.06709639633724196,0.09716916626445826,0.2086381015538245,-1.752813987929197,0.12769850407961048,-5.48614605484182
0.004511935560609234,-0.01299903822447937,0.023341547072820587,-1.8528605274647767,0.1797981062475585,-2.1744742359200626
-0.0860433883966144,0.2225585700267912,0.1453391041007196,-1.8496892543167769,0.13557241711219192,-2.2971640295990676
0.004868084066010414,0.44122100138291115,0.287489423650182,1.0204973229750933,0.08450455048888546,-1.8490864301721657
0.08127085045852207,0.3184909194520935,0.10997152318025034,2.493823533250313,0.20853263803315397,1.1822956540113547
-0.13623568348661297,-0.05977363694941845,-0.15009901970418668,1.5332649434700965,-0.06212221013797754,2.212785942158965
-0.22519181146265405,-0.4700614996567754,-0.3073436700603005,1.3605701386100015,-0.3106561902247138,1.3861412561097732
-0.29452491814735404,-0.3640108792306004,-0.3569764425504905,0.5812724836759229,-0.3331794834746543,1.185293851764938
-0.44188345072918744,0.03584382375534756,0.036806204066982026,-2.3761411856313623,-0.4890213797828285,0.4857670883271395
-0.5824669228115369,-0.5186993136381608,-0.3515423129810385,-1.830697037501622,-0.35924189484413654,-2.059125294982845
-0.15318799307512837,-1.218975793237676,-1.1634550956530714,-0.8832775029638221,-0.49549198762890007,-1.714772745896625
0.584689060648906,-0.27034264511677647,-0.3439067290690088,-0.6595234158327962,-0.12569347109882062,-1.0668522837341217
0.19321095307531105,0.20335276157869053,0.2627809115906092,0.7062871834170142,0.2812238454107569,-0.9518900899957516
-0.08070717272411836,0.484309006295441,0.5859906750362418,1.8340084561080234,0.42183167410862493,0.21947022936595967
-0.047711255825759386,0.21585146128778598,0.33033920462655225,0.5420061142196946,0.1273499448865214,1.4670795555443448
-0.19900394435997182,-0.11710800909916702,-0.06026169329732782,-0.06683921499496381,-0.26077747672665413,0.4459673819366989
-0.2264173532309363,-0.22600776109783846,-0.09091663998138881,-1.2084334329598903,-0.048358933291464,0.00162687612110185
-0.24359340461803164,-0.3942569410824068,-0.2732482766852656,-2.0915729695541967,-0.1718644188743365,-0.9687710992908922
0.3038505259580033,0.1483037136876717,-0.04487672554370868,-1.4281541649806861,-0.019405896541310627,-1.9663387800477201
0.8137564538690041,0.45735189568480755,0.29172444011138016,-0.4205718510583687,0.4642020818277854,-1.3187164464781922
0.744104140371945,0.377574773507061,0.3521158878705072,0.17965816770849885,0.3224232819137297,-0.4373989445446536
0.09631818804155158,0.07876131487071991,-0.02498241514297793,-0.9957979437713287,-0.05696520145792529,0.16340718694782042
-0.12140269629076893,-0.05792740177943345,-0.05766653906780003,-0.9851878908160807,0.12631491357052432,-1.088901250853068
0.3644896770110456,0.27768424269255265,0.07297120026617555,-1.5245388746520157,0.19729561001853135,-1.0431540664347985
-0.08263652244287883,0.24601863734114732,0.08059521810393651,-3.8242062125529364,0.027151018753688957,-1.8069723362047336
-0.77059632217692,-0.06458083859203878,-0.061275962956520394,2.503461472653103,-0.11481748367190305,-4.675860919331044
-0.7215488777707685,0.2380854667922545,0.11028955224381977,4.101059835845993,0.09138248563949238,1.57375545351044
-0.14245478060823447,0.532281668699319,0.5147821035882466,-0.5790167101646382,0.3602365566236669,3.36240939865318
0.13783591510016052,0.1364975228322719,0.11384277844855752,-0.26240364844184827,0.036171891606133336,-0.6251935401367206
-0.05295671283978538,-0.06240743175274405,-0.26008717866520525,1.854667699572487,-0.11919537664922815,-0.2343542815455965
-0.02195313866882985,0.05361583249559376,0.007516509618049769,1.008102302909787,0.03463585085889635,1.4231277534024143
-0.046714864291844446,-0.006151489217612716,0.01967128531643192,-1.4448149590155457,-0.06700835327095356,0.9136114848093102
0.002237558556630506,0.12692095666015096,-0.011226521100957496,-0.7301805609971084,0.010378371459800959,-1.593140937824471
0.03493307855501275,0.17937683749566546,0.011415587804676705,-0.7539247652889034,0.14611343358515788,-1.0758393423426769
0.10305779091658725,-0.09731917249469499,-0.05234394605291185,-0.07732695064395795,0.01769480047628748,-0.5037625018974083
-0.1453058920773455,-0.2800566269244787,-0.1403507539716613,0.3627575607129401,-0.19800127550472252,0.19295950353667862
-0.403221666752725,-0.06509052644959118,-0.030043612010231847,0.724762365381442,-0.2474707160772554,0.647171200475946
