res_dax,res_nq,res_dow,res_btc,res_snp500,res_crix
-0.645416919610632,-0.41568299607727205,-0.34060901164343543,-0.33999808210319804,-0.30977839681819086,1.0708595262815501
0.1884493667492605,-0.40547753464559805,-0.3156424040883864,-1.736551268908593,-0.11470712156343306,-0.47665033004262475
0.7287453936849285,0.2521974059909085,0.2311046221013845,-0.8174575432960853,0.16300079012991547,-1.6208430144628423
0.6241727779777735,0.6463390157561255,0.498235180201341,-1.6269737549650953,0.308237801565396,-0.5549112048654743
-0.352993973436102,-0.10730234767832453,-0.11195697223725039,0.899907707947432,-0.17042253287114956,-1.7291576830751967
-0.7603379567433525,-0.5303827442808444,-0.49027141168543104,2.8386156565984333,-0.34200503907343255,0.7600628285601454
0.08919549639000769,-0.3317068133706555,-0.2818009517312931,0.27048988644843486,0.05407005057449797,2.6441556873139915
-0.2691752475467173,-0.00993220827837396,-0.021642306318136892,2.237309544230249,-0.05439925518697336,0.12449653269002253
-0.3132434560857875,0.2821698728481936,-0.018271896165857435,4.7715444706640975,-0.23764273931978586,2.7643421434912416
0.375128186153998,0.4001970519872721,0.14088342131053505,1.8435520908311827,-0.005006452726342536,4.5030007161397565
0.800557214555084,0.7296715920977406,0.619712756647872,-1.9376830169391772,0.4679185947969294,0.8943941790644905
0.34290878794585755,0.04223494651131504,-0.07067941192072007,0.4000915117087078,0.08003710265351184,-2.129287409148179
-0.13878514106275497,-0.18939914597632845,-0.25775940543066655,0.8527258591688025,-0.15856388117409564,0.6786543408997059
-0.20706478533189793,-0.09594668705848543,-0.028636849063211497,-0.007663968946257427,0.13973197604900933,1.5062863654002236
-0.023158449119028215,0.33563133411129104,-0.010281103214979492,0.48746363312300556,0.14389698953072338,0.3379702612059186
-0.20091955938422876,0.2711751084231695,0.13241452111354646,3.720180711509996,-0.08736658778871113,0.44797601633829415
-0.204033686697919,-0.30311869043539635,0.18897598313813496,3.8974125002848474,-0.09218389389754962,5.310780007023395
0.09507235179333949,0.24417688607040006,0.44329963356741103,-0.7717505759024108,0.4018704112732994,5.491055697113709
-0.18614216995732497,0.48241844848840293,0.345822375782653,0.5221910914897587,0.5014686662054564,-0.8159124824465578
-0.21085113888584545,-0.010251694705400993,-0.09248375184300393,1.0717925810193432,-0.08696588202242307,0.6948675546425693
0.07326918859990776,-0.09427828964968499,-0.041427722256935445,-1.427246470576657,-0.23971463694308803,0.8799160339729277
-0.01118198760799756,-0.018125490880271544,-0.13028580714032595,-1.7834818580489598,-0.07090694679259836,-1.7288254055226073
0.04641929033906127,-0.22661346070767904,-0.2977410116813212,0.04884114956087027,-0.11268823243502882,-1.4729079460868615
-0.011690840762946728,-0.07395475997730899,-0.20083535673305974,-0.04374327635242281,-0.09693522831717971,0.29105052368462864
-0.4412027044449197,0.27956930194568946,-0.17343175670440503,-2.1336771513882677,-0.038464461521728305,0.036900519470905335
-0.3529771468233719,-0.42311812366318263,-0.43962721459422854,-1.5304873183084842,-0.5050263093345495,-2.30513684589558
-0.29146169710387587,-0.9651510702156196,-0.6063209794226568,-0.4095723647559695,-0.6101645587456644,-1.9060825153717185
-0.7239403325886545,-0.8786737571363024,-0.5692921691912278,0.7271745186439019,-0.4282742302656284,-0.6374954881352535
-0.8832069062822732,-0.9369829392669746,-0.6804353873946372,3.006892832195742,-0.8516722584356674,0.9125873470157604
-0.1986083319323726,0.37921221979005854,0.017582544948886683,4.157069198156047,-0.07877532037998088,3.0179900994690008
0.18805183978557827,0.657029864799348,0.3177256364227286,2.1125143621621563,0.34936841630229154,3.5789741256701615
-0.39521373212688476,0.46235900718166295,0.05676906624488666,0.6264754332053866,0.0034071363088999246,1.8544290079655688
-1.4422350091736507,-0.6859806771196115,-0.9765399539350281,0.01742272336186257,-0.838540162478112,1.1303977356241837
-0.4718789122480173,-0.7923283252973465,-0.6907721912385236,-0.788507639980721,-0.48374864190399053,0.13486105591285624
0.7892758929976218,-0.023677732566130538,0.008988984078941178,-0.21350246538478412,0.5775077924829863,-0.9837218112824824
-0.25282604217846316,-0.03776343957537048,-0.2160532686652203,-0.7119929219363261,-0.25610566495207954,0.2544514321628876
0.37210952161813293,1.6997261949628935,0.8720518908194198,-1.059342100216543,0.3169496185985135,-0.12976986131202967
1.3421510436227628,1.314710354904541,1.4552826071817488,1.5679182539799077,1.2015833992885494,-0.7487302453112996
0.6757165902147977,0.3883695601894355,0.8494890147304834,2.778782500198033,0.6188463368532252,1.9171163828543811
-0.47029016331144735,0.0034893987332615117,-0.41971198393094167,0.7634696335287414,-0.21372612849248362,3.3277319084106014
-0.37910941916811536,-0.282281330513376,-0.4569208238542492,0.5112647857473835,-0.19870782343470716,1.1033958408183508
0.20796236213367814,-0.40193215144483746,-0.2953247437686447,1.4463433079891546,0.23640463956708735,0.7505618051045608
-0.25428149884302087,0.37605540890942063,0.15326698025599828,-0.19205673543756763,0.07431894580184671,1.5637274627897964
0.17605254402619064,0.7376389106505097,0.44849473835965886,0.316674175461517,-0.006327212882493313,-0.08912681088564861
0.7732399672658551,0.36796711489757467,0.391273309137589,2.1790654011207824,0.2975888510759734,0.4232077878650367
-0.04349383913951875,0.3030505009376254,0.2645112835560203,-0.14537870515310258,0.1316429347365009,2.777717788251842
-0.4150976694083593,-0.11376292415929717,-0.3012706480470372,-0.24402854034194754,-0.0993127155816821,0.8486005703470532
-0.10126518261756783,-0.012845163374348045,-0.13537757597221484,-1.7527748406593575,-0.06911892551999262,0.418154362738038
-0.20559123706124932,0.020952030628439977,-0.006067815990603312,-2.003639811221474,-0.16023766654056187,-1.950947382649974
-0.3468340630295888,-0.08526987545040017,-0.23712195037134115,-1.183667238371959,-0.1552350507691187,-2.861430824510655
-0.3201734393473233,-0.29650614695604216,-0.4756632003950277,0.9202837498192524,-0.20583481379590268,-1.2695109980265893
0.14426873905316073,0.2809419214602068,-0.04071283078205816,-0.3576418473795979,0.07578036057298214,1.1992469191563468
-0.2915434731955852,-0.2029499757254317,-0.15154376674409165,-2.8184488534141696,-0.06545379585851267,-0.6754106175269627
-0.6480776838647757,-1.5725689585052516,-0.6928818460992197,0.09470710730065668,-0.8266482302297532,-3.413022713592209
-0.8373203244281359,-1.5367117257496816,-1.0324969696265287,0.10393940898851017,-1.1919224168809155,0.07497756584012066
-1.8686091228297823,-0.8713545056531571,-0.6616997217827816,1.0504406276498792,-1.7668884300316405,0.14412164516682868
-1.3625614099450747,-1.5823945878661023,-1.2225767142145916,-0.21163292783226775,-1.2428955161250042,1.2036480379656038
-1.5354632054458746,-2.6861601216221715,-2.7890896399395815,-3.162107720937123,-1.6560241421181192,-0.18245804336145327
-1.2828682798364428,-1.4723591511353442,-1.9799822855999807,-4.569518231665498,-1.8128939038452896,-3.770050272130053
-1.877043323334263,-2.811415500833424,-2.988882344461931,-3.1754885215320625,-2.5070562521336353,-5.398820294344302
-2.4309475708358774,-2.363847608757853,-2.9824556721664632,-1.0236501831647675,-2.7300462487520014,-3.5693607471597204
0.07473174925212768,0.7477587767560065,0.6816806774032664,-1.239983187656541,0.5664899855144837,-0.5393321665742445
0.5859911043196246,-0.560744444099277,1.4058108605674595,-0.8177204724899385,1.3569184137972903,-1.600082904801082
0.06701870997078964,1.4053687500462433,0.9303545564015998,1.3968132201234,1.0716863061226756,-1.3543292840224308
-0.45894588106318235,1.1016320418084484,-0.5366736326863113,1.1506654108055898,-0.712219902739886,1.9401381362134038
0.6419408383094775,0.4943846066318139,0.9011412518366037,-0.8284487514715393,0.5947676414378641,1.0819369972609765
0.0622844788396726,0.289243160139979,0.33381528529015353,1.4807041714004032,0.30405858721391427,-1.1772648608195064
-1.855193198466932,-2.3812226733970814,-2.2823519592448114,1.9069775155353936,-2.6587635481584764,1.1875771980522734
-1.7309172586593025,-1.074768697052809,-1.3282204150383512,-1.1057809909157914,-1.5450931574758715,2.208322135395416
-3.0465372426193325,0.7095172627927162,-2.440675345500546,-5.846585425563927,-2.3155765359506812,-0.5627770091761688
-3.5003409690589375,-3.2354645323882263,-3.158224039333446,-5.818959723300457,-3.418639907317411,-6.794015997595478
-0.18749546606172263,-1.7891022141471415,0.509616430429024,-1.407092141951076,0.6743513654572287,-6.116653849060848
-1.1626268096815673,0.2733940556276733,-0.6123486175708057,-0.2587673362247427,-0.08357404349502125,-0.8330238147949962
-8.156611853829702,-7.040500276295067,-7.92879823202518,-18.755729554327726,-7.3090233855955615,-0.3370878251152331
-4.114258107599863,-0.21776556827352195,-0.8526280479168149,-12.802446519471397,-0.22203865337787204,-18.366296164097484
0.45026102162916193,1.9780634045627385,2.2549239815846445,2.517046408661809,2.2988348493396025,-13.150316983186226
-3.4944440652541084,-4.6702860382391265,-4.225093130172645,-1.60145631524671,-4.116135954649376,1.898774548323829
-4.100891846121939,-3.0348776544120963,-3.766645702504336,-1.8396378017729804,-4.122419003680807,-1.4729919494701562
-0.4060567033339736,1.2228612443899387,-0.4095413263481163,-1.5797717663740651,0.6467317881911184,-2.0144208603641465
-2.4518606378849443,1.1006779873510837,-1.0435640609162364,2.046246256519183,0.2962372567745936,-0.5620144190681571
-3.182554969119974,-0.8907111249277608,-2.378285769761366,9.034727190092587,-2.466114814124941,2.8871245117022895
0.6369649683497546,1.1780052929301141,0.6019108619095792,8.973427002041742,-2.0425523132819468,6.976913101914936
1.1523198700043047,-1.1233120558665664,-1.3202063501857462,-0.23105260559872653,-1.2782130296694225,6.786384561083028
2.4648695762012314,-5.180129299082181,-5.2313365133751955,-3.1606045462540138,0.8744310281065489,-0.6646039889416087
-0.15172359356709852,-1.1403122274514061,-2.6041179236868564,1.9760215302596047,-2.526817349507496,-2.8364513312244832
3.291177877536276,6.14539613120815,6.382187669140448,7.326180192331579,2.1799012076438524,2.150213349668658
6.409190490087036,3.358797727698045,6.636203246521118,1.9011782121316128,5.158170481315167,6.519988631652429
3.0974641847423205,1.795709912281839,4.07359930460251,-0.31592942372419874,3.587491636810178,1.359394070637998
0.20130341994960588,0.6153872696130942,1.021216339544985,-1.7530589552487268,1.326373437649073,0.1313410214907081
-1.2129615610280517,-1.5286491024879845,-1.8852260289795382,-3.7767947469653453,-1.3611292120963245,-1.8740414999160317
-0.10470886977915882,-0.6645184886016493,-0.6031694432642933,-4.505097506407715,0.6107278547488738,-3.672684897537947
0.12371802964356617,1.4005163728621992,1.408167239393234,1.5412411045985648,1.1165551228965713,-3.7077082740493372
0.17501757867440915,1.856463200366603,1.225992609667419,4.174103226260431,0.028429584711222686,0.9837817691977482
-2.5670618408529675,-2.815198867755407,-3.3466595979166764,1.192387530920722,-3.1177247015148977,3.6141854423335977
-2.070885989000723,-1.112143035036341,-1.1233712379139114,2.5379997476506206,-1.1756212595213824,1.1789321101636876
-0.08768946668881338,0.4343110401018591,0.4579343205039536,0.7890165216557463,0.27464400273395756,3.1788248652253626
0.9250784084897564,0.43224795404174415,0.5941778346365738,0.3710342796136914,0.5172883876848723,1.5854622673099066
2.7047531309400963,2.2929086545312343,2.7006863900543387,0.25814527316117547,2.562535909807727,0.23777220656143166
1.8455026946458362,1.8850792643599945,2.064142967626089,2.80088432766469,1.945285753744357,0.14881472280258373
1.3242741995780611,0.598935841796447,0.7070301569408395,2.7013790027542948,0.5767418399622751,3.4670933071809134
1.2992118539472661,0.8510879604076169,1.6008226170841693,0.26118497439863053,1.51270289358313,3.2708730750280024
2.0689175735238905,1.192085455660171,2.3942900510563536,0.6986940225269931,2.3172260513737366,0.06350715606000229
0.6906735112674954,-0.07250152308829988,0.09535882677904901,-3.3894623878589174,0.07030104100622185,0.5919605966091888
-0.8081438191118475,-0.005717592173568875,-0.5880483753818184,-3.217923955462509,-0.384614282375256,-3.3451559680231013
-0.013671541841966048,-0.668240696342888,-0.10949411589673945,0.5881050060097015,0.39497142641170496,-3.071171599529462
-0.43832573776501205,0.3375262590011146,-0.23480347630148568,-0.2693320456109296,-0.33671465746496204,0.18986148790081053
1.2040041275989466,3.348463716006834,1.1319731019110253,-1.1048956922073105,0.9564314679902469,-0.2847013156561835
-0.6393535443747643,1.478861428759629,0.11668265965125381,-1.6645671451290502,0.317140424605272,-0.6872191893962101
-2.6482241669953615,0.10173672756484914,-1.0739649227184862,1.9278668698925652,-0.920654552745894,-1.9215925816846517
1.5731642757133584,1.0962302136787145,1.556261496685754,3.2467934576052535,1.520547134631146,1.5632161045857578
1.1434141511851603,-0.24137165900143526,0.6747570257738188,0.8112211917388692,0.385480276527092,2.976045787889141
-1.129303487177872,-0.5135563638141032,-0.4675922320282873,0.4859617149378692,-1.246845290832333,1.4041332999041107
0.12512575991617658,-0.29069851531463425,-0.625712395581787,-2.7901595432275963,-0.15921820399636105,0.6512655532457579
-0.959407140042506,-1.9434931790586167,-2.279689556499296,-2.3319150095342422,-1.400312158782341,-3.0830834342501574
-0.8813093028530296,-0.42166970534586057,-0.3431308669471607,1.527870251135278,-0.49719448631064794,-2.2302911783715405
-0.07143952946619346,0.8482027676267079,0.8061637060243023,3.7352545428402752,1.0095741791503492,1.7182145270253593
-0.32248059376963495,0.6151165278929276,0.5627775304499023,2.8292756214487254,0.5589646520527188,3.612907506689593
0.732958749167034,0.6396551359204505,0.5953507452103565,0.7598176568701176,0.5797108101586973,2.2101141106163626
1.2291939987867255,-0.27278682008193983,-0.22803334128893055,0.6704383187084675,0.3759589554163783,0.6621008961234864
0.8479679347844725,0.3714483370259816,0.6469609681939472,1.2978815734922649,0.6296182224847291,1.2451055861008467
0.35669595451290503,-0.2981974896166379,0.8784333132449073,0.6452650793637663,-0.12465180019453538,1.4236840076977986
1.9083038240891832,1.076501676550969,1.0949258812723375,6.257678828552901,0.957109695439098,0.33323463445460205
1.1707092676222797,1.4030304334113959,0.3152165364804795,5.37471692003832,0.7586064018998765,5.546963168043702
-1.9462661829132255,-1.9179491536074689,-2.0290024599722956,0.19961880035298507,-1.9735411175867283,11.721167799034522
-1.0702097575427765,-1.3577105980652124,-1.215997116870144,1.707533207960285,-0.9360879669781935,7.269592146888822
0.04106393380284058,-0.9555687676876123,-0.8546566828537843,0.009820178955924908,0.37705377433721493,1.7051858802152071
-0.4979829237744724,0.029516372038739025,-0.3021868426724758,-0.6032830729833856,-0.47063777217821756,-0.07044795922034258
-0.2686911395253875,1.863983354467559,1.0003440315579892,0.4108594210067045,0.07120001165864599,-1.1774228448102293
-0.8377627556632123,0.7397244626975243,-0.20312269141995093,1.80108307413692,-0.0069097897064884645,0.07470798825442587
-0.12831714049053922,0.8777334373747943,0.09557914086845411,4.976956197202875,0.11629392405453447,0.9473325832138975
1.7692628646902209,1.3288844122721242,1.5464365334679742,2.95448199761979,1.3088413764498066,4.027275120702458
0.3947080872097257,0.2243780807068319,0.40912376321163163,-1.992355504898085,0.23236470384226654,2.9861392421531376
-0.9610840527259413,0.01284722363590346,0.09814378279797183,-5.81001735949516,-0.662098081359641,-1.7488678389764072
0.15992897277490764,0.417752519996404,0.024936521913914336,-5.429265229466956,0.4036496504611991,-4.633212650882482
-0.2475706106344353,-1.0590865702348875,-1.7330209569470807,0.11344644841075024,-0.5704803792769584,-5.224760368242147
-1.9435052959533143,-1.703062442890602,-2.0896005316122213,3.6400215132775946,-2.0081191955573936,-0.7538764402599871
-1.682293977205113,-0.1361787388558559,-0.15538944607189104,4.963153488126729,-0.40686218795234336,0.908261304470233
-0.3549235156431504,0.43109832204658255,0.6738527394596288,0.2364664804844694,0.6625921985588852,4.247572910097612
1.2926309647425334,0.31033841331752293,0.3923349206283689,-2.003140652896092,0.45257343973506664,2.258117803731142
2.5436646799672253,0.24377781559936534,0.33339784391905164,1.6461496461719431,0.8327498225888981,-1.7075769121292121
2.45665978685124,0.739750610065959,1.4948353565414363,1.6731741425468456,1.0829728775158916,1.450362812355203
0.7092074843019686,0.579993058352164,0.8778489327063937,0.11963471859403363,-0.01774162961633359,1.5488746347825177
0.3924753556287436,0.7128396641245289,-0.04917372164631599,-1.2280276893615671,0.1983679523311465,0.32177514580088534
0.12656201575615006,0.16160168041435458,0.37125714818893707,-3.5572933036424708,0.33390810770029417,-1.6820955410234846
-0.6730644696730533,-0.561710290408276,-0.2774498530040869,-1.9432724924972455,-0.3809613456761379,-3.0976595603279873
0.4373249400299162,0.17901342817369598,0.2470653178372706,0.5187707546028817,0.12555219282192004,-1.2287739101590125
1.1359562585889997,0.11788449392229844,0.16130410162498116,-2.3107100196725385,0.3522887778518095,0.11250112943367557
1.5507387126484453,-0.05715773739807707,0.7022060574541057,-1.7931134460576055,0.561395899511684,-2.0120691092048095
0.48597728037673027,-0.4110559616343006,0.8462950588916791,0.07780784443376176,0.04118477931972202,-1.4042498897673574
0.8892866026155101,-0.15459649878822607,1.1364034067377442,1.372683474264892,0.4556087845409719,-0.0028416147957543436
1.5278336213154446,0.137640957520285,0.8288387693134358,3.653624392606755,0.5260020221725183,3.109192418023326
0.27093707056522554,0.5279659093982239,-0.3902397267190159,1.2410151113972194,0.02525397191940952,3.4669575701192143
0.40047129544142607,0.24092232678929887,-0.17378669308375838,0.7476702442681142,0.18293730978353107,-0.6759815455120486
1.3357488985040005,-0.430478433230887,-0.35180775211861687,-0.031369351603554585,0.20720297986587755,1.1346851769703001
0.7373748111524159,0.17626550832486493,0.020281026658704154,2.316743878016055,0.02584946141397705,0.3389696336714632
0.4852812728564956,0.5940217609847189,0.8208104696881957,0.4155948795954505,0.17150862646092002,1.9014451391870621
2.7082878098870795,0.31897815604952884,1.4082999460174654,-2.6507185399394144,0.9830235047138222,0.5365722005658624
2.0737798401206,-0.2579258143101722,0.9886141616381765,1.229344144035815,0.40404676079846585,-2.263161393510917
1.0416291951303907,0.49694993927140635,1.5231839605747266,-0.12579445465015493,1.0321803422640807,0.9112764628672729
0.65987453391687,0.8396586902705929,1.3123797771173686,-0.9322882017343669,0.9124274295747875,-0.28692892933907704
-0.27686271767970894,0.17580956971850986,0.28497888963763346,0.3017000077082481,-0.16050668521162487,-0.6969537403113506
0.8908010240046117,0.19969861787289073,0.9174871423634889,0.4277633839501266,0.782349308212079,0.20223624536699691
-0.16352266828730938,0.25202959840585776,-0.09264649589352196,0.006919649637900482,0.1547423399258191,0.2994883374322154
-1.1059120151868633,0.8718073293034583,-1.117687372455377,0.321905295452488,-0.765580190366279,-0.12570163880947904
-3.4786046581599783,-1.7952214550602705,-3.970711571845241,-2.5796308387201963,-3.322824612876457,0.17720010845587603
-2.828442307714592,-2.3326966230231045,-2.6778988453471713,-2.10618485429068,-2.4041278611308337,-2.489860965996367
1.0648649471838032,0.33892975514197193,0.8898891058557201,0.6421096070980756,1.0264565122231912,-2.211794453079052
0.7182311985010136,-0.620366489809049,-0.7457636909507048,-0.6780150405559234,0.5050910107131847,0.6376597494418927
-0.04718978934688432,0.33667075867976953,0.22571051103835854,-0.30821205111294525,-0.17656658310825524,-0.8687927611843023
0.7490104438075526,2.0265941101502594,2.1220970283585685,0.6207243094935083,0.6398766233254063,-0.6144376306765482
0.511880342906304,0.8401504342959338,0.5906235373668518,-0.022560644062848134,0.6581378305272593,0.5013281652413542
-0.6658800771051785,-0.031102375993540654,-0.6481628747703616,-0.8453728534863882,-0.2602710738753152,0.025746032984804768
-0.769626780586026,0.4841091586567448,0.5589677832696304,-1.2003352838193453,-0.3627308420333962,-0.7693086327755188
-0.055525942937758935,0.05379557668494045,-0.13925193669093122,-0.6009121783346538,-0.22437866810518825,-1.1495604170769282
0.610043103387115,-1.2217627731032197,-2.0157727909888066,-0.0969366641631002,0.06412163815056597,-0.49592843760228317
0.16173975036767507,0.3144171382688844,-0.1304612086748313,1.5190515672710887,0.046181495729172975,-0.2922873161500937
0.7981059318106053,1.3160734726832428,0.9909568056975597,1.5741091439496482,0.2555269197042153,1.5260288075174726
-0.5728859388396093,-0.704246546206797,-1.16005970352993,-1.9214910472266917,-1.1873534094286002,1.6623991944943755
-0.5351947559789244,-0.6692749533158977,-0.8894227360855815,-2.0846890845019512,-0.8547520243754133,-1.9171281186089697
-0.5670350857012593,-0.8648404428706526,-0.9464962315479168,-0.9935821450124964,-0.7733399795589982,-2.021898804444083
-0.7471420963384742,-0.8004255168149936,-0.7776756146910063,-1.37293724276461,-0.5889083749345232,-1.00449887291736
0.7952935961070072,-0.2955690425307386,-0.15716384429652158,-0.280260962278295,0.8264526263510613,-1.7319850933828291
0.024685377747634255,-0.042468366627075704,0.4525407515672332,0.6195603209495201,-0.10729275837141979,-0.6323321309320571
0.35524668120687275,1.425974399180149,1.4704597896399403,-0.21078577887372796,0.4591852829551108,0.7125843792566418
