"","Date","Open","High","Low","Close","Adj.Close","Volume","returns"
"1",2019-01-02,2476.959961,2519.48999,2467.469971,2510.030029,2510.030029,3733160000,0
"2",2019-01-03,2491.919922,2493.139893,2443.959961,2447.889893,2447.889893,3822860000,-2.47567301116141
"3",2019-01-04,2474.330078,2538.070068,2474.330078,2531.939941,2531.939941,4213410000,3.43357142984045
"4",2019-01-05,2506.14636357471,2541.77827526437,2491.63359275862,2526.30177728736,2526.30177728736,4037392758.62069,-0.222681573971951
"5",2019-01-06,2530.93743349308,2559.7800480554,2516.94543111357,2546.47453547645,2546.47453547645,4040246121.88366,0.798509440576749
"6",2019-01-07,2535.610107,2566.159912,2524.560059,2549.689941,2549.689941,4104710000,0.126268905451431
"7",2019-01-08,2568.110107,2579.820068,2547.560059,2574.409912,2574.409912,4083030000,0.969528514133946
"8",2019-01-09,2580,2595.320068,2568.889893,2584.959961,2584.959961,4052480000,0.409804551746923
"9",2019-01-10,2573.51001,2597.820068,2562.02002,2596.639893,2596.639893,3704500000,0.451841892184728
"10",2019-01-11,2588.110107,2596.27002,2577.399902,2596.26001,2596.26001,3434490000,-0.0146297914094345
"11",2019-01-12,2583.29778607507,2598.35744478284,2573.68963643432,2594.6105650429,2594.6105650429,3660982332.43968,-0.0635315781451568
"12",2019-01-13,2586.86941639785,2602.52413834409,2579.21029175269,2597.57003947312,2597.57003947312,3671622688.17204,0.114062374912691
"13",2019-01-14,2580.310059,2589.320068,2570.409912,2582.610107,2582.610107,3664450000,-0.57592027340111
"14",2019-01-15,2585.100098,2613.080078,2585.100098,2610.300049,2610.300049,3572330000,1.07216888546003
"15",2019-01-16,2614.75,2625.76001,2612.679932,2616.100098,2616.100098,3863770000,0.222198555381475
"16",2019-01-17,2609.280029,2645.060059,2606.360107,2635.959961,2635.959961,3772270000,0.759140027370624
"17",2019-01-18,2651.27002,2675.469971,2647.580078,2670.709961,2670.709961,3986730000,1.31830530486574
"18",2019-01-19,2633.36243678641,2654.55905064078,2624.62504260841,2645.82244026537,2645.82244026537,3839559126.21359,-0.931869094662344
"19",2019-01-20,2640.15463676327,2655.23134678776,2623.04340125306,2642.97878461224,2642.97878461224,3782983714.28571,-0.107477191585168
"20",2019-01-21,2646.87290840984,2655.72186303607,2621.31595089508,2639.93346391475,2639.93346391475,3723888655.7377,-0.115223047389597
"21",2019-01-22,2657.879883,2657.879883,2617.27002,2632.899902,2632.899902,3908030000,-0.266429514641024
"22",2019-01-23,2643.47998,2653.189941,2612.860107,2638.699951,2638.699951,3335610000,0.220291283979088
"23",2019-01-24,2638.840088,2647.199951,2627.01001,2642.330078,2642.330078,3433250000,0.137572557221755
"24",2019-01-25,2657.439941,2672.379883,2657.330078,2664.76001,2664.76001,3814080000,0.848869419712218
"25",2019-01-26,2650.60948595069,2661.04702021644,2638.70115053699,2653.35901658356,2653.35901658356,3673431369.86301,-0.42784315937099
"26",2019-01-27,2650.71978683469,2660.07590139295,2636.91958857453,2653.63340812195,2653.63340812195,3688872411.92412,0.0103412895381049
"27",2019-01-28,2644.969971,2644.969971,2624.060059,2643.850098,2643.850098,3612810000,-0.368676023297264
"28",2019-01-29,2644.889893,2650.929932,2631.050049,2640,2640,3504200000,-0.145624670737285
"29",2019-01-30,2653.620117,2690.439941,2648.340088,2681.050049,2681.050049,3867810000,1.55492609848485
"30",2019-01-31,2685.48999,2708.949951,2678.649902,2704.100098,2704.100098,4917650000,0.859739601228158
"31",2019-02-01,2702.320068,2716.659912,2696.879883,2706.530029,2706.530029,3759270000,0.0898609856120838
"32",2019-02-02,2696.01161776139,2712.83968648525,2688.54818405898,2706.51790858445,2706.51790858445,3861344879.35657,-0.000447821210904492
"33",2019-02-03,2706.10973746381,2721.15475284987,2697.96380953083,2716.94011080161,2716.94011080161,3671081635.38874,0.385077895996962
"34",2019-02-04,2706.48999,2724.98999,2698.75,2724.870117,2724.870117,3359840000,0.291872690416118
"35",2019-02-05,2728.340088,2738.97998,2724.030029,2737.699951,2737.699951,3560430000,0.470842038303293
"36",2019-02-06,2735.050049,2738.080078,2724.149902,2731.610107,2731.610107,3472690000,-0.222443807173816
"37",2019-02-07,2717.530029,2719.320068,2687.26001,2706.050049,2706.050049,4099490000,-0.935713992802269
"38",2019-02-08,2692.360107,2708.070068,2681.830078,2707.879883,2707.879883,3622330000,0.0676201092687225
"39",2019-02-09,2712.55811370509,2723.54154623056,2700.63810102681,2718.20730551475,2718.20730551475,3663277935.65684,0.381384070230755
"40",2019-02-10,2718.03022853763,2729.73454552688,2709.33605288172,2723.53581250538,2723.53581250538,3612341075.26882,0.196030191656848
"41",2019-02-11,2712.399902,2718.050049,2703.790039,2709.800049,2709.800049,3361970000,-0.504335703694706
"42",2019-02-12,2722.610107,2748.189941,2722.610107,2744.72998,2744.72998,3827770000,1.28902245067456
"43",2019-02-13,2750.300049,2761.850098,2748.629883,2753.030029,2753.030029,3670770000,0.302399473189707
"44",2019-02-14,2743.5,2757.899902,2731.22998,2745.72998,2745.72998,3836700000,-0.265164161781831
"45",2019-02-15,2760.23999,2775.659912,2760.23999,2775.600098,2775.600098,3641370000,1.08787529063582
"46",2019-02-16,2755.02913476699,2769.75681607767,2751.16695407767,2764.65919234628,2764.65919234628,3681249352.75081,-0.394181628023618
"47",2019-02-17,2762.36617692245,2776.65308007347,2758.22854642449,2771.01172577551,2771.01172577551,3655912244.89796,0.22977636617266
"48",2019-02-18,2769.59942913771,2783.44131333443,2765.17442927541,2777.27447978361,2777.27447978361,3629855803.27869,0.22600965379688
"49",2019-02-19,2769.280029,2787.330078,2767.290039,2779.76001,2779.76001,3533710000,0.0894953032005461
"50",2019-02-20,2779.050049,2789.879883,2774.060059,2784.699951,2784.699951,3835450000,0.177711060747294
"51",2019-02-21,2780.23999,2781.580078,2764.550049,2774.879883,2774.879883,3559710000,-0.352643666204452
"52",2019-02-22,2780.669922,2794.199951,2779.110107,2792.669922,2792.669922,3427810000,0.641110237203013
"53",2019-02-23,2785.72910091507,2795.63040909589,2779.22787809863,2788.87896641644,2788.87896641644,3619114986.30137,-0.135746639933975
"54",2019-02-24,2791.94402897832,2801.48380586179,2784.62802690515,2791.76781481572,2791.76781481572,3712218672.08672,0.103584574091131
"55",2019-02-25,2804.350098,2813.48999,2794.98999,2796.110107,2796.110107,3804380000,0.155539159139161
"56",2019-02-26,2792.360107,2803.120117,2789.469971,2793.899902,2793.899902,3645680000,-0.0790457069078453
"57",2019-02-27,2787.5,2795.76001,2775.129883,2792.379883,2792.379883,3767130000,-0.0544049197650907
"58",2019-02-28,2788.110107,2793.72998,2782.51001,2784.48999,2784.48999,4396930000,-0.28255084661058
"59",2019-03-01,2798.219971,2808.02002,2787.379883,2803.689941,2803.689941,3972280000,0.689532053228895
"60",2019-03-02,2796.09909097587,2802.59215501072,2779.42650070509,2792.5344151689,2792.5344151689,3951003136.72922,-0.397887286606332
"61",2019-03-03,2798.09797234048,2802.56885428418,2773.86130658177,2788.65408282306,2788.65408282306,3875569946.3807,-0.138953787812477
"62",2019-03-04,2814.370117,2816.879883,2767.659912,2792.810059,2792.810059,3919810000,0.149031613585301
"63",2019-03-05,2794.409912,2796.439941,2782.969971,2789.649902,2789.649902,3585690000,-0.113153309148827
"64",2019-03-06,2790.27002,2790.27002,2768.689941,2771.449951,2771.449951,3786600000,-0.652409859278466
"65",2019-03-07,2766.530029,2767.25,2739.090088,2748.929932,2748.929932,3904860000,-0.812571736750084
"66",2019-03-08,2730.790039,2744.129883,2722.27002,2743.070068,2743.070068,3423130000,-0.213168910992818
"67",2019-03-09,2759.98937355228,2773.27711994638,2748.78367703753,2765.96186036729,2765.96186036729,3654169222.52011,0.834531812888875
"68",2019-03-10,2765.43815632976,2784.73213317962,2759.54703911528,2779.01197147721,2779.01197147721,3685413592.4933,0.471810956503424
"69",2019-03-11,2747.610107,2784,2747.610107,2783.300049,2783.300049,3749030000,0.154302232836703
"70",2019-03-12,2787.340088,2798.320068,2786.72998,2791.52002,2791.52002,3414230000,0.295331831110099
"71",2019-03-13,2799.780029,2821.23999,2799.780029,2810.919922,2810.919922,3766150000,0.694958368953417
"72",2019-03-14,2810.379883,2815,2803.459961,2808.47998,2808.47998,3469730000,-0.0868022593209958
"73",2019-03-15,2810.790039,2830.72998,2810.790039,2822.47998,2822.47998,5962730000,0.498490290110596
"74",2019-03-16,2813.23367066756,2828.60536382574,2809.05670734584,2819.90171965684,2819.90171965684,4404025764.07507,-0.0913473385615666
"75",2019-03-17,2821.13047508311,2835.74738438338,2814.61302337802,2826.02796587399,2826.02796587399,4011501930.29491,0.217250345090151
"76",2019-03-18,2822.610107,2835.409912,2821.98999,2832.939941,2832.939941,3552190000,0.244582686706281
"77",2019-03-19,2840.76001,2852.419922,2823.27002,2832.570068,2832.570068,3620220000,-0.0130561539497211
"78",2019-03-20,2831.340088,2843.540039,2812.429932,2824.22998,2824.22998,3771200000,-0.294435364343472
"79",2019-03-21,2819.719971,2860.310059,2817.379883,2854.879883,2854.879883,3546800000,1.08524812841198
"80",2019-03-22,2844.52002,2846.159912,2800.469971,2800.709961,2800.709961,4237200000,-1.89745012820212
"81",2019-03-23,2825.36437327346,2839.16216830027,2803.13355892493,2816.13531926005,2816.13531926005,3745707050.93834,0.550766001294382
"82",2019-03-24,2815.42634172386,2828.94780102413,2797.82033369169,2811.56674773458,2811.56674773458,3542381769.437,-0.162228409061996
"83",2019-03-25,2796.01001,2809.790039,2785.02002,2798.360107,2798.360107,3376580000,-0.469725314016674
"84",2019-03-26,2812.659912,2829.870117,2803.98999,2818.459961,2818.459961,3266050000,0.71827260364815
"85",2019-03-27,2819.719971,2825.560059,2787.719971,2805.370117,2805.370117,3372930000,-0.464432497928967
"86",2019-03-28,2809.399902,2819.709961,2798.77002,2815.439941,2815.439941,3158170000,0.358948145165551
"87",2019-03-29,2828.27002,2836.030029,2819.22998,2834.399902,2834.399902,3740700000,0.673428004053453
"88",2019-03-30,2833.53444294906,2844.11580692761,2823.69527649062,2838.81622267292,2838.81622267292,3468726219.83914,0.155811488343844
"89",2019-03-31,2846.87228770241,2859.09612376139,2839.8280956059,2854.3783129437,2854.3783129437,3431758364.61126,0.548189422988581
"90",2019-04-01,2848.629883,2869.399902,2848.629883,2867.189941,2867.189941,3500760000,0.448841276512077
"91",2019-04-02,2868.23999,2872.899902,2858.75,2867.23999,2867.23999,3246900000,0.00174557671552408
"92",2019-04-03,2876.090088,2885.25,2865.169922,2873.399902,2873.399902,3550240000,0.214837684375352
"93",2019-04-04,2873.98999,2881.280029,2867.139893,2879.389893,2879.389893,3015180000,0.208463534638205
"94",2019-04-05,2884.159912,2893.23999,2882.98999,2892.73999,2892.73999,3146820000,0.463643254164885
"95",2019-04-06,2881.29914614477,2888.92252086059,2875.5639176622,2886.13262006971,2886.13262006971,3142206380.69705,-0.228412161242832
"96",2019-04-07,2884.62616173727,2891.13775674531,2877.55356551206,2888.25998040215,2888.25998040215,3098391233.24397,0.0737097220566545
"97",2019-04-08,2888.459961,2895.949951,2880.780029,2895.77002,2895.77002,3054030000,0.260019515168752
"98",2019-04-09,2886.580078,2886.879883,2873.330078,2878.199951,2878.199951,3007980000,-0.606749461409227
"99",2019-04-10,2881.370117,2889.709961,2879.129883,2888.209961,2888.209961,3062380000,0.347787164561729
"100",2019-04-11,2891.919922,2893.419922,2881.98999,2888.320068,2888.320068,2938540000,0.00381229209395317
"101",2019-04-12,2900.860107,2910.540039,2898.370117,2907.409912,2907.409912,3688490000,0.660932429598037
"102",2019-04-13,2899.71235518699,2904.96792372358,2891.95999448781,2900.17413965854,2900.17413965854,3322795718.15718,-0.248873483976203
"103",2019-04-14,2904.88635138904,2908.64318631781,2894.55130943014,2902.71084447945,2902.71084447945,3295352082.19178,0.0874673277796553
"104",2019-04-15,2908.320068,2909.600098,2896.47998,2905.580078,2905.580078,3088330000,0.0988466876059909
"105",2019-04-16,2912.26001,2916.060059,2900.709961,2907.060059,2907.060059,3402210000,0.0509358186754457
"106",2019-04-17,2916.040039,2918,2895.449951,2900.449951,2900.449951,3602300000,-0.227381198387544
"107",2019-04-18,2904.810059,2908.399902,2891.899902,2905.030029,2905.030029,3506850000,0.157909223650657
"108",2019-04-19,2908.92364733771,2914.1025998623,2896.49730307541,2907.17160997377,2907.17160997377,3442321967.21311,0.0737197534067379
"109",2019-04-20,2909.00190827347,2917.31452892653,2899.78240986531,2911.81243528163,2911.81243528163,3372701428.57143,0.15963368973268
"110",2019-04-21,2909.13924377346,2920.52273764401,2903.09774638835,2916.42530973786,2916.42530973786,3301244336.56958,0.158419354225536
"111",2019-04-22,2898.780029,2909.51001,2896.350098,2907.969971,2907.969971,2997950000,-0.289921319419101
"112",2019-04-23,2909.98999,2936.310059,2908.530029,2933.679932,2933.679932,3635030000,0.884120580899906
"113",2019-04-24,2934,2936.830078,2926.050049,2927.25,2927.25,3448960000,-0.219176329696487
"114",2019-04-25,2928.98999,2933.100098,2912.840088,2926.169922,2926.169922,3425280000,-0.0368973610043542
"115",2019-04-26,2925.810059,2939.879883,2917.560059,2939.879883,2939.879883,3248500000,0.468529216192252
"116",2019-04-27,2930.41432510753,2940.54266974194,2920.95394422581,2935.42210343011,2935.42210343011,3372243010.75269,-0.151631350507541
"117",2019-04-28,2934.96369248525,2944.53917997855,2925.66337926273,2937.54773955764,2937.54773955764,3407038176.9437,0.0724133038669225
"118",2019-04-29,2940.580078,2949.52002,2939.350098,2943.030029,2943.030029,3118780000,0.186628096916793
"119",2019-04-30,2937.139893,2948.219971,2924.110107,2945.830078,2945.830078,3919330000,0.0951417067583018
"120",2019-05-01,2952.330078,2954.129883,2923.360107,2923.72998,2923.72998,3645850000,-0.750216319843004
"121",2019-05-02,2922.159912,2931.679932,2900.5,2917.52002,2917.52002,3778890000,-0.212398547146277
"122",2019-05-03,2929.209961,2947.850098,2929.209961,2945.639893,2945.639893,3338120000,0.963827936303248
"123",2019-05-04,2921.35967220107,2936.56259701609,2907.21287098928,2926.19224168097,2926.19224168097,3484905147.45308,-0.66021822169268
"124",2019-05-05,2911.25216919303,2928.30531188472,2893.0795447185,2916.54536195442,2916.54536195442,3450278042.89544,-0.329673477672793
"125",2019-05-06,2908.889893,2937.320068,2898.209961,2932.469971,2932.469971,3181520000,0.546009304477421
"126",2019-05-07,2913.030029,2913.030029,2862.600098,2884.050049,2884.050049,3767100000,-1.6511651433378
"127",2019-05-08,2879.610107,2897.959961,2873.280029,2879.419922,2879.419922,3485790000,-0.160542532942704
"128",2019-05-09,2859.840088,2875.969971,2836.399902,2870.719971,2870.719971,3638820000,-0.30214248826747
"129",2019-05-10,2863.100098,2891.310059,2825.389893,2881.399902,2881.399902,3529600000,0.372029703624482
"130",2019-05-11,2857.60265428686,2877.77697338874,2830.77992795979,2863.16822589008,2863.16822589008,3567235603.21716,-0.632736750537989
"131",2019-05-12,2845.72264961126,2864.05494336461,2821.89566501609,2845.6717190992,2845.6717190992,3578696809.65147,-0.611089024831784
"132",2019-05-13,2840.189941,2840.189941,2801.429932,2811.870117,2811.870117,3894030000,-1.18782507034562
"133",2019-05-14,2820.120117,2852.540039,2820.120117,2834.409912,2834.409912,3322720000,0.801594457145409
"134",2019-05-15,2820.379883,2858.679932,2815.080078,2850.959961,2850.959961,3125950000,0.583897513550607
"135",2019-05-16,2855.800049,2892.149902,2855.800049,2876.320068,2876.320068,3338060000,0.889528697242899
"136",2019-05-17,2858.600098,2885.47998,2854.22998,2859.530029,2859.530029,3257950000,-0.58373333297621
"137",2019-05-18,2848.69627479357,2872.72928117694,2842.96943384719,2855.43884414477,2855.43884414477,3286275710.45576,-0.143071931881705
"138",2019-05-19,2847.44570106452,2865.20161269892,2840.35368619355,2851.13905487097,2851.13905487097,3284954516.12903,-0.150582432631041
"139",2019-05-20,2841.939941,2853.860107,2831.290039,2840.22998,2840.22998,3288870000,-0.382621635108604
"140",2019-05-21,2854.02002,2868.879883,2854.02002,2864.360107,2864.360107,3218700000,0.849583560835447
"141",2019-05-22,2856.060059,2865.469971,2851.110107,2856.27002,2856.27002,3192510000,-0.282439592013213
"142",2019-05-23,2836.699951,2836.699951,2805.48999,2822.23999,2822.23999,3891980000,-1.19141501894838
"143",2019-05-24,2832.409912,2841.360107,2820.189941,2826.060059,2826.060059,2887390000,0.135355923434416
"144",2019-05-25,2832.7336812233,2840.10708511327,2815.73977114563,2824.25481268932,2824.25481268932,3349842686.08414,-0.0638785543474414
"145",2019-05-26,2823.78450540816,2831.31410524082,2804.15826477959,2812.03236930204,2812.03236930204,3549657183.67347,-0.432767019900759
"146",2019-05-27,2814.75008865902,2822.60732818361,2792.57643520328,2799.88742344262,2799.88742344262,3751344622.95082,-0.431892107359787
"147",2019-05-28,2830.030029,2840.51001,2801.580078,2802.389893,2802.389893,4121410000,0.0893775062677375
"148",2019-05-29,2790.25,2792.030029,2766.060059,2783.02002,2783.02002,3700050000,-0.691191223904407
"149",2019-05-30,2786.939941,2799,2776.73999,2788.860107,2788.860107,3273790000,0.209847107028718
"150",2019-05-31,2766.149902,2768.97998,2750.52002,2752.060059,2752.060059,3981020000,-1.31953725135343
"151",2019-06-01,2776.61269710685,2787.3239556137,2761.07242240274,2773.37202628767,2773.37202628767,3773961178.08219,0.774400515641941
"152",2019-06-02,2774.11529248239,2789.78509379946,2759.22035473713,2777.31102726287,2777.31102726287,3786640027.10027,0.142029303600988
"153",2019-06-03,2751.530029,2763.070068,2728.810059,2744.449951,2744.449951,3943810000,-1.18319755836848
"154",2019-06-04,2762.639893,2804.48999,2762.639893,2803.27002,2803.27002,3810430000,2.14323708029609
"155",2019-06-05,2818.090088,2827.280029,2800.919922,2826.149902,2826.149902,3548830000,0.816185449020718
"156",2019-06-06,2828.51001,2852.100098,2822.449951,2843.48999,2843.48999,3396410000,0.613558678813489
"157",2019-06-07,2852.870117,2884.969971,2852.870117,2873.340088,2873.340088,3220250000,1.04976975846502
"158",2019-06-08,2851.76989908311,2874.07653986059,2846.03680694906,2862.2517580134,2862.2517580134,3333393941.01877,-0.385903848726571
"159",2019-06-09,2871.04485116354,2888.82177744772,2864.15610143968,2874.26796289008,2874.26796289008,3292484557.64075,0.419816490392046
"160",2019-06-10,2885.830078,2904.77002,2885.51001,2886.72998,2886.72998,3209210000,0.433571861455412
"161",2019-06-11,2903.27002,2910.610107,2878.530029,2885.719971,2885.719971,3548420000,-0.034987997041555
"162",2019-06-12,2882.72998,2888.570068,2874.679932,2879.840088,2879.840088,3034130000,-0.203757920348816
"163",2019-06-13,2886.23999,2895.23999,2881.98999,2891.639893,2891.639893,3069810000,0.409738202102564
"164",2019-06-14,2886.820068,2894.449951,2879.620117,2886.97998,2886.97998,2922330000,-0.161151221190458
"165",2019-06-15,2892.67206072118,2902.28302829759,2886.34199316086,2893.98789961394,2893.98789961394,3075050750.67024,0.242742231068083
"166",2019-06-16,2898.52832287936,2909.51057208043,2893.28648165416,2901.03403179088,2901.03403179088,3124889142.09115,0.24347483200892
"167",2019-06-17,2889.75,2897.27002,2887.300049,2889.669922,2889.669922,2810140000,-0.391726179918994
"168",2019-06-18,2906.709961,2930.790039,2905.439941,2917.75,2917.75,3437620000,0.971739982695503
"169",2019-06-19,2920.550049,2931.73999,2911.429932,2926.459961,2926.459961,3287890000,0.298516356781768
"170",2019-06-20,2949.600098,2958.060059,2931.5,2954.179932,2954.179932,3905940000,0.947218529192786
"171",2019-06-21,2952.709961,2964.149902,2946.870117,2950.459961,2950.459961,5000120000,-0.125922289285932
"172",2019-06-22,2943.03769001609,2951.85854963807,2932.57457480161,2940.23295220375,2940.23295220375,4003075630.02681,-0.346624218983834
"173",2019-06-23,2943.69309166756,2950.01404964075,2931.75269213673,2936.57493106166,2936.57493106166,3686129946.3807,-0.124412629936305
"174",2019-06-24,2951.419922,2954.919922,2944.050049,2945.350098,2945.350098,3136250000,0.298823191791156
"175",2019-06-25,2945.780029,2946.52002,2916.01001,2917.379883,2917.379883,3578050000,-0.949639739567552
"176",2019-06-26,2926.070068,2932.590088,2912.98999,2913.780029,2913.780029,3478130000,-0.123393392165927
"177",2019-06-27,2919.659912,2929.300049,2918.570068,2924.919922,2924.919922,3122920000,0.382317569930741
"178",2019-06-28,2932.939941,2943.97998,2929.050049,2941.76001,2941.76001,5420700000,0.575745266505793
"179",2019-06-29,2943.09855230959,2952.15109291507,2934.59933118082,2944.98811544384,2944.98811544384,4002685150.68493,0.109733813528735
"180",2019-06-30,2956.74327741176,2965.61891709244,2945.76236787675,2958.2166949888,2958.2166949888,3596166134.45378,0.449189573145888
"181",2019-07-01,2971.409912,2977.929932,2952.219971,2964.330078,2964.330078,3513270000,0.206657714479147
"182",2019-07-02,2964.659912,2973.209961,2955.919922,2973.01001,2973.01001,3206840000,0.292812600877978
