"","Date","Open","High","Low","Close","Adj.Close","Volume","returns"
"183",2019-07-03,2978.080078,2995.840088,2977.959961,2995.820068,2995.820068,1963720000,0.767237847275194
"184",2019-07-04,2976.56162104872,2988.2757430359,2967.54407004359,2985.48053560256,2985.48053560256,2575907307.69231,-0.345131955950165
"185",2019-07-05,2984.25,2994.030029,2967.969971,2990.409912,2990.409912,2434210000,0.165111657525549
"186",2019-07-06,2980.13742522007,2989.49172438835,2969.65712001618,2985.81134398058,2985.81134398058,2684960453.07443,-0.153777179541986
"187",2019-07-07,2979.89515653079,2987.94556516422,2971.37167082698,2983.81209109971,2983.81209109971,2846301612.90323,-0.0669584461491919
"188",2019-07-08,2979.77002,2980.76001,2970.090088,2975.949951,2975.949951,2904550000,-0.263493137626139
"189",2019-07-09,2965.52002,2981.899902,2963.439941,2979.629883,2979.629883,3028210000,0.123655708617124
"190",2019-07-10,2989.300049,3002.97998,2984.620117,2993.070068,2993.070068,3154240000,0.451068942377093
"191",2019-07-11,2999.620117,3002.330078,2988.800049,2999.909912,2999.909912,3154620000,0.228522682216074
"192",2019-07-12,3003.360107,3013.919922,3001.870117,3013.77002,3013.77002,2974960000,0.46201747407673
"193",2019-07-13,3002.12084495442,3008.82323634584,2995.19675834584,3004.47627660054,3004.47627660054,3049240670.24129,-0.308375998758654
"194",2019-07-14,3006.8921861126,3011.28877988472,2997.71640552815,3004.87516699464,3004.87516699464,3056026380.69705,0.013276536653287
"195",2019-07-15,3017.800049,3017.800049,3008.77002,3014.300049,3014.300049,2874970000,0.313653029879046
"196",2019-07-16,3012.129883,3015.02002,3001.149902,3004.040039,3004.040039,3290650000,-0.340377859974615
"197",2019-07-17,3005.100098,3005.26001,2984.25,2984.419922,2984.419922,3181600000,-0.653124350717082
"198",2019-07-18,2978.870117,2998.280029,2973.090088,2995.110107,2995.110107,3296580000,0.35819976006714
"199",2019-07-19,3004.26001,3006.02002,2975.860107,2976.610107,2976.610107,3260360000,-0.617673452363666
"200",2019-07-20,2996.07133045308,3003.68772530295,2980.94156839946,2989.41048461126,2989.41048461126,3228082895.44236,0.430032054959358
"201",2019-07-21,2993.42623763807,3002.4973865067,2982.9338953378,2993.38665644772,2993.38665644772,3208447158.17694,0.133008559946152
"202",2019-07-22,2981.929932,2990.709961,2976.649902,2985.030029,2985.030029,3003720000,-0.279169663221443
"203",2019-07-23,2994.73999,3005.899902,2988.560059,3005.469971,3005.469971,3313660000,0.684748287334565
"204",2019-07-24,2998.77002,3019.590088,2996.820068,3019.560059,3019.560059,3428980000,0.468814798881912
"205",2019-07-25,3016.26001,3016.310059,2997.23999,3003.669922,3003.669922,3645270000,-0.526240137288816
"206",2019-07-26,3013.25,3027.97998,3012.590088,3025.860107,3025.860107,3257590000,0.738769091685832
"207",2019-07-27,3011.15736086327,3020.47320715282,3001.15816576676,3013.19532233512,3013.19532233512,3456334477.2118,-0.418551559458456
"208",2019-07-28,3012.09142195174,3019.43881859517,2998.09504591153,3009.45644691153,3009.45644691153,3541157667.56032,-0.124083407267959
"209",2019-07-29,3024.469971,3025.610107,3014.300049,3020.969971,3020.969971,3203710000,0.382578192825744
"210",2019-07-30,3007.659912,3017.189941,3000.939941,3013.179932,3013.179932,3634330000,-0.25786548938854
"211",2019-07-31,3016.219971,3017.399902,2958.080078,2980.379883,2980.379883,4623430000,-1.08855261684386
"212",2019-08-01,2980.320068,3013.590088,2945.22998,2953.560059,2953.560059,4762300000,-0.899879379571029
"213",2019-08-02,2943.899902,2945.5,2914.110107,2932.050049,2932.050049,3874660000,-0.728274000538953
"214",2019-08-03,2941.21887285791,2952.44831668633,2903.49128201609,2924.15524150938,2924.15524150938,4224305388.73995,-0.269258960750318
"215",2019-08-04,2912.69250766756,2924.88563204826,2869.75666102145,2895.78880007239,2895.78880007239,4286755147.45308,-0.970073032865203
"216",2019-08-05,2898.070068,2898.070068,2822.120117,2844.73999,2844.73999,4513730000,-1.76286371682598
"217",2019-08-06,2861.179932,2884.399902,2847.419922,2881.77002,2881.77002,4154240000,1.30170174181718
"218",2019-08-07,2858.649902,2892.169922,2825.709961,2883.97998,2883.97998,4491750000,0.0766875907745108
"219",2019-08-08,2896.209961,2938.719971,2894.469971,2938.090088,2938.090088,4106370000,1.87623036134945
"220",2019-08-09,2930.51001,2935.75,2900.149902,2918.649902,2918.649902,3350640000,-0.661660650890151
"221",2019-08-10,2902.45934699732,2921.41903175335,2877.69867880697,2905.17631060858,2905.17631060858,3654140857.90885,-0.461637806651227
"222",2019-08-11,2897.87110021448,2916.38307172118,2872.15275628954,2895.8532130992,2895.8532130992,3523988525.46917,-0.320913311709828
"223",2019-08-12,2907.070068,2907.580078,2873.139893,2882.699951,2882.699951,2851630000,-0.454210249321263
"224",2019-08-13,2880.719971,2943.310059,2877.050049,2926.320068,2926.320068,3853600000,1.51316882580403
"225",2019-08-14,2894.149902,2894.149902,2839.639893,2840.600098,2840.600098,4312530000,-2.92927526750639
"226",2019-08-15,2846.199951,2856.669922,2825.51001,2847.600098,2847.600098,4.038e+09,0.246426802735399
"227",2019-08-16,2864.73999,2893.629883,2864.73999,2888.679932,2888.679932,3498150000,1.44261246615536
"228",2019-08-17,2883.24499196247,2901.70017443432,2870.82666535657,2887.9111107185,2887.9111107185,3546430670.24129,-0.0266149694531476
"229",2019-08-18,2899.99961164343,2915.30630684182,2888.96450068633,2901.48452164879,2901.48452164879,3347971581.76944,0.470007919562241
"230",2019-08-19,2913.47998,2931,2913.47998,2923.649902,2923.649902,3212880000,0.763932400322116
"231",2019-08-20,2919.01001,2923.629883,2899.600098,2900.51001,2900.51001,3066300000,-0.791472740432112
"232",2019-08-21,2922.040039,2928.72998,2917.909912,2924.429932,2924.429932,3011190000,0.82467986380092
"233",2019-08-22,2930.939941,2939.080078,2904.51001,2922.949951,2922.949951,2890880000,-0.0506075041773288
"234",2019-08-23,2911.070068,2927.01001,2834.969971,2847.110107,2847.110107,3937300000,-2.59463368416739
"235",2019-08-24,2904.66547280965,2917.09982939142,2867.49173929759,2882.32074239142,2882.32074239142,3342025174.26273,1.23671491681514
"236",2019-08-25,2891.34234804301,2904.06840677419,2864.67829101075,2882.03468365591,2882.03468365591,3215014838.70968,-0.00992459760980285
"237",2019-08-26,2866.699951,2879.27002,2856,2878.379883,2878.379883,2857600000,-0.126813208621001
"238",2019-08-27,2893.139893,2898.790039,2860.590088,2869.159912,2869.159912,3533630000,-0.32031807387392
"239",2019-08-28,2861.280029,2890.030029,2853.050049,2887.939941,2887.939941,3097420000,0.654548006245809
"240",2019-08-29,2910.370117,2930.5,2905.669922,2924.580078,2924.580078,3176190000,1.26872918926813
"241",2019-08-30,2937.090088,2940.429932,2913.320068,2926.459961,2926.459961,3008450000,0.0642787323260999
"242",2019-08-31,2917.13996055663,2928.34537855663,2901.23515317476,2918.06714182201,2918.06714182201,3155467766.99029,-0.286790842514237
"243",2019-09-01,2920.26432267755,2931.09658917551,2906.48344726939,2922.40077433469,2922.40077433469,3248556122.44898,0.148510376974452
"244",2019-09-02,2923.45414734426,2933.93319289508,2911.62863657705,2926.63938521639,2926.63938521639,3347631836.06557,0.14503865858934
"245",2019-09-03,2909.01001,2914.389893,2891.850098,2906.27002,2906.27002,3426790000,-0.695998465656105
"246",2019-09-04,2924.669922,2938.840088,2921.860107,2937.780029,2937.780029,3163260000,1.08420789476403
"247",2019-09-05,2960.600098,2985.860107,2960.600098,2976,2976,3890700000,1.30098137446355
"248",2019-09-06,2980.330078,2985.030029,2972.51001,2978.709961,2978.709961,3208280000,0.091060517473119
"249",2019-09-07,2970.37594256438,2980.01795332603,2961.45568770411,2973.30303416164,2973.30303416164,3623757726.0274,-0.181519077357259
"250",2019-09-08,2977.92760685095,2985.78975205691,2965.94434415718,2979.0894867019,2979.0894867019,3848304823.84824,0.194613615691711
"251",2019-09-09,2988.429932,2989.429932,2969.389893,2978.429932,2978.429932,4002890000,-0.022139472642279
"252",2019-09-10,2971.01001,2979.389893,2957.01001,2979.389893,2979.389893,4390770000,0.032230437576734
"253",2019-09-11,2981.409912,3000.929932,2975.310059,3000.929932,3000.929932,3927550000,0.72296811674792
"254",2019-09-12,3009.080078,3020.73999,3000.919922,3009.570068,3009.570068,3791860000,0.287915286120715
"255",2019-09-13,3012.209961,3017.330078,3002.899902,3007.389893,3007.389893,3520060000,-0.0724414102592664
"256",2019-09-14,3001.99806781233,3010.32608995442,2993.30597358177,3003.34223159517,3003.34223159517,3809238069.70509,-0.134590510337469
"257",2019-09-15,3000.06520973727,3008.01819190885,2991.9103773941,3002.40998804558,3002.40998804558,3905243941.01877,-0.0310402038032738
"258",2019-09-16,2996.409912,3002.189941,2990.669922,2997.959961,2997.959961,4274640000,-0.148215169257203
"259",2019-09-17,2995.669922,3006.209961,2993.72998,3005.699951,3005.699951,3671840000,0.258175229178787
"260",2019-09-18,3001.5,3007.830078,2978.570068,3006.72998,3006.72998,3435540000,0.0342691891004397
"261",2019-09-19,3010.360107,3021.98999,3003.159912,3006.790039,3006.790039,3251290000,0.00199748565383015
"262",2019-09-20,3008.419922,3016.370117,2984.679932,2992.070068,2992.070068,6094740000,-0.489557661461974
"263",2019-09-21,3000.12354956836,3010.11544358713,2982.92516459517,2993.42715097319,2993.42715097319,4324478552.27882,0.0453559890760787
"264",2019-09-22,2993.2939028311,3004.53095778552,2976.28048983378,2987.9194655067,2987.9194655067,3848870804.28954,-0.18399263415171
"265",2019-09-23,2983.5,2999.149902,2982.22998,2991.780029,2991.780029,3186590000,0.129205741247872
"266",2019-09-24,3002.429932,3007.97998,2957.72998,2966.600098,2966.600098,3868160000,-0.841637110881327
"267",2019-09-25,2968.350098,2989.820068,2952.860107,2984.870117,2984.870117,3318870000,0.615857156221265
"268",2019-09-26,2985.72998,2987.280029,2963.709961,2977.620117,2977.620117,3077240000,-0.242891640701832
"269",2019-09-27,2985.469971,2987.310059,2945.530029,2961.790039,2961.790039,3243650000,-0.531635244859543
"270",2019-09-28,2976.01527937265,2983.91674875335,2948.56441166756,2963.75004897587,2963.75004897587,3313966487.93566,0.066176533449804
"271",2019-09-29,2967.43526263807,2978.26758342091,2943.77449043432,2957.16739786327,2957.16739786327,3362984289.54424,-0.222105474612332
"272",2019-09-30,2967.070068,2983.850098,2967.070068,2976.73999,2976.73999,3247610000,0.661869603691414
"273",2019-10-01,2983.689941,2992.530029,2938.699951,2940.25,2940.25,3558040000,-1.22583732951429
"274",2019-10-02,2924.780029,2924.780029,2874.929932,2887.610107,2887.610107,3912520000,-1.79032031289856
"275",2019-10-03,2885.379883,2911.129883,2855.939941,2910.629883,2910.629883,3503640000,0.797191280921088
"276",2019-10-04,2918.560059,2953.73999,2918.560059,2952.01001,2952.01001,2990830000,1.4216897600649
"277",2019-10-05,2922.13358814745,2944.21325316622,2906.73277217426,2930.61080197051,2930.61080197051,3210931179.62467,-0.724902962964229
"278",2019-10-06,2927.4629651126,2945.7865863807,2913.75465384718,2928.09563643432,2928.09563643432,3133164450.40214,-0.0858239359010649
"279",2019-10-07,2944.22998,2959.75,2935.679932,2938.790039,2938.790039,2940140000,0.365234059728547
"280",2019-10-08,2920.399902,2925.469971,2892.659912,2893.060059,2893.060059,3356450000,-1.55608190422344
"281",2019-10-09,2911.100098,2929.320068,2907.409912,2919.399902,2919.399902,2726820000,0.910449228942198
"282",2019-10-10,2918.550049,2948.459961,2917.120117,2938.129883,2938.129883,3217250000,0.641569556372478
"283",2019-10-11,2963.070068,2993.280029,2963.070068,2970.27002,2970.27002,3580460000,1.0938977608159
"284",2019-10-12,2952.30546898391,2974.29616732976,2949.27284422252,2959.42561185523,2959.42561185523,3195107747.98928,-0.365098394144379
"285",2019-10-13,2963.36680925469,2980.77004432708,2960.20137971582,2969.57580859786,2969.57580859786,3050434798.92761,0.342978607131298
"286",2019-10-14,2965.810059,2972.840088,2962.939941,2966.149902,2966.149902,2557020000,-0.115366867817846
"287",2019-10-15,2973.610107,3003.280029,2973.610107,2995.679932,2995.679932,3340740000,0.995567687934064
"288",2019-10-16,2989.679932,2997.540039,2985.199951,2989.689941,2989.689941,3222570000,-0.199954305398736
"289",2019-10-17,3000.77002,3008.290039,2991.790039,2997.949951,2997.949951,3115960000,0.276283165244792
"290",2019-10-18,2996.840088,3000,2976.310059,2986.199951,2986.199951,3264290000,-0.391934494973162
"291",2019-10-19,2996.610298563,3004.10266136461,2985.5956188311,2994.50245443432,2994.50245443432,3263586112.60054,0.278029052660607
"292",2019-10-20,2999.05909887668,3007.20519579088,2990.57752560054,2999.59488107775,2999.59488107775,3323255630.02681,0.170059190831195
"293",2019-10-21,2996.47998,3007.330078,2995.350098,3006.719971,3006.719971,3271620000,0.237535074059462
"294",2019-10-22,3010.72998,3014.570068,2995.040039,2995.98999,2995.98999,3523890000,-0.356866655474779
"295",2019-10-23,2994.01001,3004.780029,2991.209961,3004.52002,3004.52002,3392870000,0.284714903202994
"296",2019-10-24,3014.780029,3016.070068,3000.419922,3010.290039,3010.290039,3692600000,0.192044618161674
"297",2019-10-25,3003.320068,3027.389893,3001.939941,3022.550049,3022.550049,3370370000,0.407270058405158
"298",2019-10-26,3015.33955359786,3028.89191050938,3010.26012289276,3023.2847211555,3023.2847211555,3516388981.23324,0.0243063685823637
"299",2019-10-27,3025.58844817426,3037.98899530027,3021.34123392225,3032.05752969437,3032.05752969437,3572528820.37534,0.290174738670363
"300",2019-10-28,3032.120117,3044.080078,3032.120117,3039.419922,3039.419922,3521230000,0.242818357947579
"301",2019-10-29,3035.389893,3047.870117,3034.810059,3036.889893,3036.889893,3589930000,-0.0832405217089978
"302",2019-10-30,3039.73999,3050.100098,3025.959961,3046.77002,3046.77002,3776030000,0.325337017412896
"303",2019-10-31,3046.899902,3046.899902,3023.189941,3037.560059,3037.560059,4139280000,-0.302286058335313
"304",2019-11-01,3050.719971,3066.949951,3050.719971,3066.909912,3066.909912,3930200000,0.966231199710417
"305",2019-11-02,3057.51675546381,3066.66890133244,3050.17098090349,3061.85647753619,3061.85647753619,4035471554.95979,-0.164772836790362
"306",2019-11-03,3068.6280057319,3075.94938620375,3061.84467084182,3070.05634297587,3070.05634297587,4142425656.83646,0.267806982457787
"307",2019-11-04,3078.959961,3085.199951,3074.870117,3078.27002,3078.27002,4146850000,0.267541572744147
"308",2019-11-05,3080.800049,3083.949951,3072.149902,3074.620117,3074.620117,4486130000,-0.118569942736862
"309",2019-11-06,3075.100098,3078.340088,3065.889893,3076.780029,3076.780029,4458190000,0.0702497192436108
"310",2019-11-07,3087.02002,3097.77002,3080.22998,3085.179932,3085.179932,4144640000,0.273009539870489
"311",2019-11-08,3081.25,3093.090088,3073.580078,3093.080078,3093.080078,3499150000,0.256067593272545
"312",2019-11-09,3082.70865785255,3092.61258162735,3076.07144661394,3088.40954823592,3088.40954823592,3661070241.28686,-0.150999316095805
"313",2019-11-10,3083.83828792493,3093.89414112064,3078.11719120375,3089.75206515013,3089.75206515013,3446622010.72386,0.0434695234955795
"314",2019-11-11,3080.330078,3088.330078,3075.820068,3087.01001,3087.01001,3035530000,-0.0887467697186022
"315",2019-11-12,3089.280029,3102.610107,3084.72998,3091.840088,3091.840088,3466010000,0.156464604402107
"316",2019-11-13,3084.179932,3098.060059,3078.800049,3094.040039,3094.040039,3509280000,0.0711534535223367
"317",2019-11-14,3090.75,3098.199951,3083.26001,3096.629883,3096.629883,3276070000,0.0837042820181838
"318",2019-11-15,3107.919922,3120.459961,3104.600098,3120.459961,3120.459961,3335650000,0.769548796607023
"319",2019-11-16,3105.20276109383,3114.07592125469,3098.37468344772,3111.34474492761,3111.34474492761,3416162010.72386,-0.292111297254564
"320",2019-11-17,3112.21516441019,3118.66834588204,3103.3668932252,3114.86239696783,3114.86239696783,3490526890.08043,0.113058896669983
"321",2019-11-18,3117.909912,3124.169922,3112.060059,3122.030029,3122.030029,3436690000,0.230110711765279
"322",2019-11-19,3127.449951,3127.639893,3113.469971,3120.179932,3120.179932,3590070000,-0.0592594236062681
"323",2019-11-20,3114.659912,3118.969971,3091.409912,3108.459961,3108.459961,4034890000,-0.375618434046129
"324",2019-11-21,3108.48999,3110.110107,3094.550049,3103.540039,3103.540039,3720560000,-0.158275225086615
"325",2019-11-22,3111.409912,3112.870117,3099.26001,3110.290039,3110.290039,3226780000,0.217493569123566
"326",2019-11-23,3117.01715792329,3122.35090953699,3107.00897773699,3118.64541694521,3118.64541694521,3550215808.21918,0.26863661717837
"327",2019-11-24,3122.03753459384,3130.85144610364,3116.04406489916,3128.33001817647,3128.33001817647,3614741680.67227,0.310538709487278
"328",2019-11-25,3117.439941,3133.830078,3117.439941,3133.639893,3133.639893,3511530000,0.169735123617936
"329",2019-11-26,3134.850098,3142.689941,3131,3140.52002,3140.52002,4595590000,0.219557040212849
"330",2019-11-27,3145.48999,3154.26001,3143.409912,3153.629883,3153.629883,3033090000,0.41744242725764
"331",2019-11-28,3139.52675600769,3146.47389017692,3133.58720385385,3141.37397900256,3141.37397900256,2945410230.76923,-0.388628483751472
"332",2019-11-29,3147.179932,3150.300049,3139.340088,3140.97998,3140.97998,1743020000,-0.012542250785717
"333",2019-11-30,3135.45283364401,3140.4020626699,3122.68269692557,3129.4066290712,3129.4066290712,2754065177.99353,-0.368463059379415
"334",2019-12-01,3128.27314770381,3133.13488329912,3110.16010169208,3118.68072407331,3118.68072407331,3126756686.21701,-0.342745646993992
"335",2019-12-02,3143.850098,3144.310059,3110.780029,3113.870117,3113.870117,3268740000,-0.154251348532758
"336",2019-12-03,3087.409912,3094.969971,3070.330078,3093.199951,3093.199951,3653390000,-0.663809511101708
"337",2019-12-04,3103.5,3119.379883,3102.530029,3112.76001,3112.76001,3695030000,0.632356760308248
"338",2019-12-05,3119.209961,3119.449951,3103.76001,3117.429932,3117.429932,3355750000,0.150025121917447
"339",2019-12-06,3134.620117,3150.600098,3134.620117,3145.909912,3145.909912,3479480000,0.913572417703984
"340",2019-12-07,3129.35217562467,3139.64138496783,3122.98476572654,3132.90981728686,3132.90981728686,3444471474.53083,-0.413237984455564
"341",2019-12-08,3134.85988002949,3144.62717035121,3128.43120081233,3136.07645148257,3136.07645148257,3420004369.97319,0.101076455448455
"342",2019-12-09,3141.860107,3148.870117,3135.459961,3135.959961,3135.959961,3345990000,-0.00371452942477249
"343",2019-12-10,3135.360107,3142.120117,3126.090088,3132.52002,3132.52002,3343790000,-0.109693396688112
"344",2019-12-11,3135.75,3143.97998,3133.209961,3141.629883,3141.629883,3252540000,0.290815795009672
"345",2019-12-12,3141.22998,3176.280029,3138.469971,3168.570068,3168.570068,3990690000,0.85752256005008
"346",2019-12-13,3166.649902,3182.679932,3156.51001,3168.800049,3168.800049,3736870000,0.00725819518156076
"347",2019-12-14,3165.4410682815,3181.25037834316,3160.10727017963,3172.33370887936,3172.33370887936,3816285898.12332,0.111514132312362
"348",2019-12-15,3177.89282476407,3190.43852304826,3174.27422107507,3183.08462916354,3183.08462916354,3930136434.31635,0.338896259687029
"349",2019-12-16,3183.629883,3197.709961,3183.629883,3191.449951,3191.449951,4051790000,0.262805511352659
"350",2019-12-17,3195.399902,3198.219971,3191.030029,3192.52002,3192.52002,3837540000,0.0335292427087752
"351",2019-12-18,3195.209961,3198.47998,3191.139893,3191.139893,3191.139893,4014080000,-0.0432300186484
"352",2019-12-19,3192.320068,3205.47998,3192.320068,3205.370117,3205.370117,3720450000,0.445929181331566
"353",2019-12-20,3223.330078,3225.649902,3216.030029,3221.219971,3221.219971,6454270000,0.494478123319949
"354",2019-12-21,3213.98224532773,3218.6475762577,3209.5166322409,3214.90531260784,3214.90531260784,4354695210.08403,-0.196033131826023
"355",2019-12-22,3220.18996355425,3223.70156119062,3215.8209361173,3220.06956810264,3220.06956810264,3445778914.95601,0.160634761917983
"356",2019-12-23,3226.050049,3227.780029,3222.300049,3224.01001,3224.01001,3060610000,0.12237132813507
"357",2019-12-24,3225.449951,3226.429932,3220.51001,3223.379883,3223.379883,1296540000,-0.0195448214504738
"358",2019-12-25,3229.11883588835,3234.20727428155,3224.32234621359,3230.86491807767,3230.86491807767,2212037742.71845,0.232210764767329
"359",2019-12-26,3227.199951,3240.080078,3227.199951,3239.909912,3239.909912,2160680000,0.279955806004763
"360",2019-12-27,3247.22998,3247.929932,3234.370117,3240.02002,3240.02002,2428670000,0.00339848955651624
"361",2019-12-28,3236.73688384615,3242.01402512615,3226.09787164615,3234.50430679077,3234.50430679077,2547079107.69231,-0.170237010116711
"362",2019-12-29,3234.60650315385,3240.88228759385,3221.46491636,3230.97602091385,3230.97602091385,2783977692.30769,-0.109082738567244
"363",2019-12-30,3240.090088,3240.919922,3216.570068,3221.290039,3221.290039,3013290000,-0.299785013913743
"364",2019-12-31,3215.179932,3231.719971,3212.030029,3230.780029,3230.780029,2893810000,0.294602158920966
