"","Date","Open","High","Low","Close","Adj.Close","Volume","returns"
"365",2020-01-01,3231.25420973786,3244.68155726699,3222.73314756311,3239.17612797087,3239.17612797087,3181940946.60194,0.259878385266368
"366",2020-01-02,3244.669922,3258.139893,3235.530029,3257.850098,3257.850098,3458250000,0.576503693882938
"367",2020-01-03,3226.360107,3246.149902,3222.340088,3234.850098,3234.850098,3461290000,-0.705987056130045
"368",2020-01-04,3231.61128075073,3249.72303208211,3225.82725447801,3243.18334333138,3243.18334333138,3470073167.15542,0.257608392318719
"369",2020-01-05,3231.7666972409,3251.00517820448,3226.40374246499,3245.43445548179,3245.43445548179,3537866498.59944,0.0694105732579906
"370",2020-01-06,3217.550049,3246.840088,3214.639893,3246.280029,3246.280029,3674070000,0.0260542472758807
"371",2020-01-07,3241.860107,3244.909912,3232.429932,3237.179932,3237.179932,3420380000,-0.280323845099809
"372",2020-01-08,3238.590088,3267.070068,3236.669922,3253.050049,3253.050049,3720890000,0.490245131051305
"373",2020-01-09,3266.030029,3275.580078,3263.669922,3274.699951,3274.699951,3638390000,0.665526249946735
"374",2020-01-10,3281.810059,3282.98999,3260.860107,3265.350098,3265.350098,3212970000,-0.28551785323553
"375",2020-01-11,3271.54758664611,3281.59996401609,3262.02514246649,3272.45547227346,3272.45547227346,3463272841.82306,0.217599156605303
"376",2020-01-12,3275.8274137957,3287.98985369892,3269.12491856989,3281.36985736559,3281.36985736559,3510006989.24731,0.272406612333207
"377",2020-01-13,3271.129883,3288.129883,3268.429932,3288.129883,3288.129883,3456380000,0.206012303649189
"378",2020-01-14,3285.350098,3294.25,3277.189941,3283.149902,3283.149902,3665130000,-0.151453293428189
"379",2020-01-15,3282.27002,3298.659912,3280.689941,3289.290039,3289.290039,3716840000,0.187019697037271
"380",2020-01-16,3302.969971,3317.110107,3302.820068,3316.810059,3316.810059,3535080000,0.836655316913509
"381",2020-01-17,3323.659912,3329.879883,3318.860107,3329.620117,3329.620117,3698170000,0.386216206901585
"382",2020-01-18,3311.5840777055,3321.28860346278,3306.83896400971,3317.2322622589,3317.2322622589,3696736990.29126,-0.372050092977632
"383",2020-01-19,3315.77043913469,3324.95708113469,3308.98186749388,3318.05127150612,3318.05127150612,3774352244.89796,0.0246895358079345
"384",2020-01-20,3319.81473495082,3328.51599572131,3310.93437389836,3318.69314723279,3318.69314723279,3850252983.60656,0.0193449610672633
"385",2020-01-21,3321.030029,3329.790039,3316.610107,3320.790039,3320.790039,4105340000,0.0631842618219006
"386",2020-01-22,3330.02002,3337.77002,3320.040039,3321.75,3321.75,3619850000,0.0289076089944276
"387",2020-01-23,3315.77002,3326.879883,3301.870117,3325.540039,3325.540039,3764860000,0.114097659366297
"388",2020-01-24,3333.100098,3333.179932,3281.530029,3295.469971,3295.469971,3707130000,-0.904216086631215
"389",2020-01-25,3303.20162093151,3311.79723643562,3277.38036095068,3291.48145075343,3291.48145075343,3736923972.60274,-0.121030392680668
"390",2020-01-26,3279.4327939729,3291.9829950271,3260.41122480217,3274.3796737832,3274.3796737832,3736692655.82656,-0.519576890409421
"391",2020-01-27,3247.159912,3258.850098,3234.5,3243.629883,3243.629883,3823100000,-0.939102787297401
"392",2020-01-28,3255.350098,3285.780029,3253.219971,3276.23999,3276.23999,3526720000,1.00535844644023
"393",2020-01-29,3289.459961,3293.469971,3271.889893,3273.399902,3273.399902,3584500000,-0.0866874224314661
"394",2020-01-30,3256.449951,3285.909912,3242.800049,3283.659912,3283.659912,3787250000,0.313435886453447
"395",2020-01-31,3282.330078,3282.330078,3214.679932,3225.52002,3225.52002,4527830000,-1.77058202000549
"396",2020-02-01,3272.30987259517,3287.81828138338,3243.89575865147,3260.91104456568,3260.91104456568,4041499758.71314,1.0972191877973
"397",2020-02-02,3270.72459810456,3291.39981514745,3255.31260080429,3271.29512157641,3271.29512157641,3955766943.69973,0.318440977653441
"398",2020-02-03,3235.659912,3268.439941,3235.659912,3248.919922,3248.919922,3757910000,-0.683985967173299
"399",2020-02-04,3280.610107,3306.919922,3280.610107,3297.590088,3297.590088,3995320000,1.49804141586965
"400",2020-02-05,3324.909912,3337.580078,3313.75,3334.689941,3334.689941,4117730000,1.12505957411163
"401",2020-02-06,3344.919922,3347.959961,3334.389893,3345.780029,3345.780029,3868370000,0.332567290999002
"402",2020-02-07,3335.540039,3341.419922,3322.120117,3327.709961,3327.709961,3730650000,-0.540085356579788
"403",2020-02-08,3333.84389650938,3346.87966561394,3324.80066682038,3338.68718446113,3338.68718446113,3755878364.61126,0.329873203788099
"404",2020-02-09,3338.14153051613,3356.07416115054,3331.45398892473,3349.19377937634,3349.19377937634,3673515161.29032,0.314692402574187
"405",2020-02-10,3318.280029,3352.26001,3317.77002,3352.090088,3352.090088,3450350000,0.0864777858328526
"406",2020-02-11,3365.870117,3375.629883,3352.719971,3357.75,3357.75,3760550000,0.168847252055121
"407",2020-02-12,3370.5,3381.469971,3369.719971,3379.449951,3379.449951,3926380000,0.646264641501007
"408",2020-02-13,3365.899902,3385.090088,3360.52002,3373.939941,3373.939941,3498240000,-0.163044580623824
"409",2020-02-14,3378.080078,3380.689941,3366.149902,3380.159912,3380.159912,3398040000,0.184353340864641
"410",2020-02-15,3371.47140776375,3380.59409442718,3361.68955422977,3375.30088536246,3375.30088536246,3563546828.47896,-0.143751383486037
"411",2020-02-16,3371.64837266531,3380.28656135102,3359.83172622857,3373.84816726939,3373.84816726939,3637858122.44898,-0.0430396620156659
"412",2020-02-17,3371.46110880328,3379.60802797377,3357.27352539016,3371.6623077082,3371.6623077082,3717878065.57377,-0.0647883204228827
"413",2020-02-18,3369.040039,3375.01001,3355.610107,3370.290039,3370.290039,3746720000,-0.0407000637358795
"414",2020-02-19,3380.389893,3393.52002,3378.830078,3386.149902,3386.149902,3600150000,0.470578579780211
"415",2020-02-20,3380.449951,3389.149902,3341.02002,3373.22998,3373.22998,4007320000,-0.381551980093055
"416",2020-02-21,3360.5,3360.76001,3328.449951,3337.75,3337.75,3899270000,-1.05181028896227
"417",2020-02-22,3316.40393823014,3323.62599943288,3275.53398033425,3289.99777061918,3289.99777061918,4387339835.61644,-1.43067124202896
"418",2020-02-23,3263.78895307588,3273.88359336856,3210.93197007317,3224.73725852574,3224.73725852574,4894979295.39295,-1.98360353542586
"419",2020-02-24,3257.610107,3259.810059,3214.649902,3225.889893,3225.889893,4842960000,0.0357435158851529
"420",2020-02-25,3238.939941,3246.98999,3118.77002,3128.209961,3128.209961,5591510000,-3.02799956724995
"421",2020-02-26,3139.899902,3182.51001,3108.98999,3116.389893,3116.389893,5478110000,-0.377854049036448
"422",2020-02-27,3062.540039,3097.070068,2977.389893,2978.76001,2978.76001,7058840000,-4.41632426382664
"423",2020-02-28,2916.899902,2959.719971,2855.840088,2954.219971,2954.219971,8563850000,-0.82383404227318
"424",2020-02-29,3017.91422720643,3070.20932287936,2955.58532163807,3023.45036556568,3023.45036556568,7019317721.17962,2.34344074731338
"425",2020-03-01,3018.5447809571,3086.13298346649,2960.14920783914,3042.94746577748,3042.94746577748,6594816756.03217,0.644862585933289
"426",2020-03-02,2974.280029,3090.959961,2945.189941,3090.22998,3090.22998,6376400000,1.55383932040507
"427",2020-03-03,3096.459961,3136.719971,2976.629883,3003.370117,3003.370117,6355940000,-2.81078960343269
"428",2020-03-04,3045.75,3130.969971,3034.379883,3130.120117,3130.120117,5035480000,4.2202590777126
"429",2020-03-05,3075.699951,3083.040039,2999.830078,3023.939941,3023.939941,5575550000,-3.39220771188059
"430",2020-03-06,2954.199951,2985.929932,2901.540039,2972.370117,2972.370117,6552140000,-1.70538519303218
"431",2020-03-07,2945.19475870777,2977.08822926273,2869.00064475067,2928.82530057641,2928.82530057641,6764064262.73458,-1.46498634791626
"432",2020-03-08,2882.34341817694,2910.51370224129,2786.68293540214,2844.44680747185,2844.44680747185,7433296782.84182,-2.88096709243637
"433",2020-03-09,2863.889893,2863.889893,2734.429932,2746.560059,2746.560059,8423050000,-3.44132814207386
"434",2020-03-10,2813.47998,2882.590088,2734,2882.22998,2882.22998,7635960000,4.93963059556748
"435",2020-03-11,2825.600098,2825.600098,2707.219971,2741.379883,2741.379883,7374110000,-4.88684449115334
"436",2020-03-12,2630.860107,2660.949951,2478.860107,2480.639893,2480.639893,8829380000,-9.5112680886336
"437",2020-03-13,2569.98999,2711.330078,2492.370117,2711.02002,2711.02002,8258670000,9.28712497328204
"438",2020-03-14,2586.23176916622,2665.81806409651,2480.36643069973,2587.31097389008,2587.31097389008,8202705040.21448,-4.56319190552933
"439",2020-03-15,2525.98273073727,2600.06683680429,2417.85733727346,2504.15790351206,2504.15790351206,8155318552.27882,-3.21388001740639
"440",2020-03-16,2508.590088,2562.97998,2380.939941,2386.129883,2386.129883,7781540000,-4.71328187198303
"441",2020-03-17,2425.659912,2553.929932,2367.040039,2529.189941,2529.189941,8358500000,5.99548494904793
"442",2020-03-18,2436.5,2453.570068,2280.52002,2398.100098,2398.100098,8755780000,-5.18307624409456
"443",2020-03-19,2393.47998,2466.969971,2319.780029,2409.389893,2409.389893,7946710000,0.470780807248862
"444",2020-03-20,2431.939941,2453.01001,2295.560059,2304.919922,2304.919922,9044690000,-4.33595124240857
"445",2020-03-21,2399.66202994638,2447.19444070241,2301.86119460858,2360.75217705094,2360.75217705094,8271768766.75603,2.42230779985153
"446",2020-03-22,2374.23433952815,2426.77670812064,2296.13237445845,2359.34787481501,2359.34787481501,7898776997.31903,-0.0594853729068216
"447",2020-03-23,2290.709961,2300.72998,2191.860107,2237.399902,2237.399902,7402180000,-5.16871522494641
"448",2020-03-24,2344.439941,2449.709961,2344.439941,2447.330078,2447.330078,7547350000,9.38277398744607
"449",2020-03-25,2457.77002,2571.419922,2407.530029,2475.560059,2475.560059,8285670000,1.15350116658845
"450",2020-03-26,2501.290039,2637.01001,2500.719971,2630.070068,2630.070068,7753160000,6.24141629843609
"451",2020-03-27,2555.870117,2615.909912,2520.02002,2541.469971,2541.469971,6194330000,-3.36873523173376
"452",2020-03-28,2523.57457071582,2599.69682389812,2495.4739954933,2554.21511603753,2554.21511603753,6681866193.02949,0.50148713866247
"453",2020-03-29,2540.80987832976,2605.64890499196,2513.57578625201,2570.07440258445,2570.07440258445,6358405415.5496,0.620906455659833
"454",2020-03-30,2558.97998,2631.800049,2545.280029,2626.649902,2626.649902,5746220000,2.20131757114339
"455",2020-03-31,2614.689941,2641.389893,2571.149902,2584.590088,2584.590088,6568290000,-1.60127217441406
"456",2020-04-01,2498.080078,2522.75,2447.48999,2470.5,2470.5,5947900000,-4.41424303721155
"457",2020-04-02,2458.540039,2533.219971,2455.790039,2526.899902,2526.899902,6454990000,2.28293470957297
"458",2020-04-03,2514.919922,2538.179932,2459.959961,2488.649902,2488.649902,6087190000,-1.51371251270087
"459",2020-04-04,2552.52103702168,2601.44471930623,2517.38585193496,2564.03188302168,2564.03188302168,6317057804.87805,3.02903116107649
"460",2020-04-05,2600.48935395343,2659.80882412329,2569.07741051507,2623.00571753151,2623.00571753151,6450306821.91781,2.3000429479967
"461",2020-04-06,2578.280029,2676.850098,2574.570068,2663.679932,2663.679932,6391860000,1.55067197134329
"462",2020-04-07,2738.649902,2756.889893,2657.669922,2659.409912,2659.409912,7040720000,-0.160305296019324
"463",2020-04-08,2685,2760.75,2663.300049,2749.97998,2749.97998,5856370000,3.40564527458977
"464",2020-04-09,2776.98999,2818.570068,2762.360107,2789.820068,2789.820068,7880140000,1.44874101956189
"465",2020-04-10,2743.73782167541,2787.51628212787,2716.12447477705,2758.83016916721,2758.83016916721,6758870327.86885,-1.11082070088496
"466",2020-04-11,2763.02954002449,2795.63829423673,2731.17014904898,2772.01276898775,2772.01276898775,6225231632.65306,0.477832958616699
"467",2020-04-12,2781.75487977023,2803.45986781877,2745.85757759223,2784.85551544337,2784.85551544337,5696215145.63107,0.463300407533853
"468",2020-04-13,2782.459961,2782.459961,2721.169922,2761.629883,2761.629883,5274310000,-0.833997753727915
"469",2020-04-14,2805.100098,2851.850098,2805.100098,2846.060059,2846.060059,5567400000,3.05725892233908
"470",2020-04-15,2795.639893,2801.879883,2761.540039,2783.360107,2783.360107,5203390000,-2.20304388172435
"471",2020-04-16,2799.340088,2806.51001,2764.320068,2799.550049,2799.550049,5179990000,0.581668967636748
"472",2020-04-17,2842.429932,2879.219971,2830.879883,2874.560059,2874.560059,5792140000,2.67935949302973
"473",2020-04-18,2820.33419723656,2843.09106192473,2795.69997227957,2824.14755825806,2824.14755825806,5418161505.37634,-1.75374665017341
"474",2020-04-19,2819.83233379625,2840.71881604021,2792.00976385255,2810.52450976944,2810.52450976944,5309020000,-0.482377361933258
"475",2020-04-20,2845.620117,2868.97998,2820.429932,2823.159912,2823.159912,5220160000,0.449574525560701
"476",2020-04-21,2784.810059,2785.540039,2727.100098,2736.560059,2736.560059,5075830000,-3.06747955126108
"477",2020-04-22,2787.889893,2815.100098,2775.949951,2799.310059,2799.310059,5049660000,2.29302477004397
"478",2020-04-23,2810.419922,2844.899902,2794.26001,2797.800049,2797.800049,5756520000,-0.0539422203390856
"479",2020-04-24,2812.639893,2842.709961,2791.76001,2836.73999,2836.73999,5374480000,1.39180571584871
"480",2020-04-25,2832.9676171689,2860.36366936997,2812.82753874263,2837.77554637802,2837.77554637802,5463247131.36729,0.0365051566822055
"481",2020-04-26,2857.627943437,2883.64844207507,2838.33081010724,2860.34598255764,2860.34598255764,5515682627.34584,0.7953566379988
"482",2020-04-27,2854.649902,2887.719971,2852.889893,2878.47998,2878.47998,5194260000,0.633979160316284
"483",2020-04-28,2909.959961,2921.149902,2860.709961,2863.389893,2863.389893,5672880000,-0.524238038994457
"484",2020-04-29,2918.459961,2954.860107,2912.159912,2939.51001,2939.51001,6620140000,2.65839162127684
"485",2020-04-30,2930.909912,2930.909912,2892.469971,2912.429932,2912.429932,6523120000,-0.9212446260729
"486",2020-05-01,2869.090088,2869.090088,2821.610107,2830.709961,2830.709961,4753160000,-2.80590341769637
"487",2020-05-02,2877.15313256032,2890.17865059785,2846.4914026756,2864.71422263271,2864.71422263271,5309350134.04826,1.20126265499469
"488",2020-05-03,2861.21408204021,2880.71295587131,2838.34009383646,2860.27972222252,2860.27972222252,5093191313.67292,-0.154797304916264
"489",2020-05-04,2815.01001,2844.23999,2797.850098,2842.73999,2842.73999,4723140000,-0.61321737472902
"490",2020-05-05,2868.879883,2898.22998,2863.550049,2868.439941,2868.439941,5129590000,0.904055632608174
"491",2020-05-06,2883.139893,2891.110107,2847.649902,2848.419922,2848.419922,4861920000,-0.697941020616964
"492",2020-05-07,2878.26001,2901.919922,2876.47998,2881.189941,2881.189941,5164640000,1.15046306013022
"493",2020-05-08,2908.830078,2932.159912,2902.879883,2929.800049,2929.800049,4857160000,1.68715388417358
"494",2020-05-09,2896.17676897587,2918.2747392815,2878.14216894102,2897.58302602949,2897.58302602949,5010443431.63539,-1.09963213979417
"495",2020-05-10,2900.51276534853,2922.90124735657,2873.68119211528,2895.69434033244,2895.69434033244,5075358203.75335,-0.0651814177569492
"496",2020-05-11,2915.459961,2944.25,2903.439941,2930.189941,2930.189941,4807320000,1.19127216526589
"497",2020-05-12,2939.5,2945.820068,2869.590088,2870.120117,2870.120117,5107710000,-2.05003174570655
"498",2020-05-13,2865.860107,2874.139893,2793.149902,2820,2820,6143130000,-1.74627245400405
"499",2020-05-14,2794.540039,2852.800049,2766.639893,2852.5,2852.5,5641920000,1.15248226950355
"500",2020-05-15,2829.949951,2865.01001,2816.780029,2863.699951,2863.699951,5477040000,0.392636319018407
"501",2020-05-16,2867.84985793566,2903.60430841823,2845.95357521448,2887.90023928418,2887.90023928418,5591234852.54692,0.845070667257994
"502",2020-05-17,2900.20778188172,2936.24830950538,2884.6069229785,2917.84523041935,2917.84523041935,5626311182.7957,1.03691224259861
"503",2020-05-18,2913.860107,2968.090088,2913.860107,2953.909912,2953.909912,6364290000,1.23600392524802
"504",2020-05-19,2948.590088,2964.209961,2922.350098,2922.939941,2922.939941,4969330000,-1.04843992953838
"505",2020-05-20,2953.629883,2980.290039,2953.629883,2971.610107,2971.610107,4992970000,1.66511002560486
"506",2020-05-21,2969.949951,2978.5,2938.570068,2948.51001,2948.51001,4966940000,-0.777359618800085
"507",2020-05-22,2948.050049,2956.76001,2933.590088,2955.449951,2955.449951,3952800000,0.235371118851996
"508",2020-05-23,2964.77719443042,2979.01854612945,2945.9175128576,2964.67823604854,2964.67823604854,4791474174.75728,0.312246365241985
"509",2020-05-24,2983.52515837143,2999.67207146122,2962.22865911429,2982.699452,2982.699452,5239953346.93878,0.60786414297277
"510",2020-05-25,3002.19129963607,3020.31935451803,2978.4563676623,3000.76883422951,3000.76883422951,5695847442.62295,0.605806334841809
"511",2020-05-26,3004.080078,3021.719971,2988.169922,2991.77002,2991.77002,5837060000,-0.299883620719451
"512",2020-05-27,3015.649902,3036.25,2969.75,3036.129883,3036.129883,6371230000,1.48272971195828
"513",2020-05-28,3046.610107,3068.669922,3023.399902,3029.72998,3029.72998,5402670000,-0.210791476209056
"514",2020-05-29,3025.169922,3049.169922,2998.610107,3044.310059,3044.310059,7275080000,0.481233611452062
"515",2020-05-30,3039.46314264384,3062.1913989863,3018.43307785205,3050.26777007945,3050.26777007945,6095956712.32877,0.195699878264342
"516",2020-05-31,3051.37019373984,3074.32280293496,3036.69744550677,3065.36216226829,3065.36216226829,5661788672.08672,0.494854659545101
"517",2020-06-01,3038.780029,3062.179932,3031.540039,3055.72998,3055.72998,4673410000,-0.314226566337108
"518",2020-06-02,3064.780029,3081.070068,3051.639893,3080.820068,3080.820068,5187230000,0.821083281710641
"519",2020-06-03,3098.899902,3130.939941,3098.899902,3122.870117,3122.870117,5989560000,1.36489791912119
"520",2020-06-04,3111.560059,3128.909912,3090.409912,3112.350098,3112.350098,6428130000,-0.336870206120072
"521",2020-06-05,3163.840088,3211.719971,3163.840088,3193.929932,3193.929932,8617590000,2.62116508205242
"522",2020-06-06,3152.69785213405,3183.23182503485,3140.91392565952,3167.4411329303,3167.4411329303,7406502734.58445,-0.829348158339759
"523",2020-06-07,3174.05275860054,3200.18717875067,3157.07385146381,3183.27799403753,3183.27799403753,7444210348.52547,0.499989121899993
"524",2020-06-08,3199.919922,3233.129883,3196,3232.389893,3232.389893,8437380000,1.54280898666269
"525",2020-06-09,3213.320068,3222.709961,3193.110107,3207.179932,3207.179932,6382620000,-0.779917084092925
"526",2020-06-10,3213.419922,3223.27002,3181.48999,3190.139893,3190.139893,6570840000,-0.531309105235446
"527",2020-06-11,3123.530029,3123.530029,2999.48999,3002.100098,3002.100098,7018890000,-5.89440592911328
"528",2020-06-12,3071.040039,3088.419922,2984.469971,3041.310059,3041.310059,5832250000,1.3060843982558
"529",2020-06-13,3097.45255488472,3122.96018419035,3031.24384545845,3075.75727668633,3075.75727668633,6111833538.87399,1.13264405858222
"530",2020-06-14,3078.29731492225,3117.24051195174,3027.86108007775,3083.71065942895,3083.71065942895,5853675120.64343,0.258582912342035
"531",2020-06-15,2993.76001,3079.76001,2965.659912,3066.590088,3066.590088,5740660000,-0.555193833656394
"532",2020-06-16,3131,3153.449951,3076.060059,3124.73999,3124.73999,5829240000,1.89623980810311
"533",2020-06-17,3136.129883,3141.159912,3108.030029,3113.48999,3113.48999,4549390000,-0.360029955644405
"534",2020-06-18,3101.639893,3120,3093.51001,3115.340088,3115.340088,4429030000,0.0594219992979611
"535",2020-06-19,3140.290039,3155.530029,3083.110107,3097.73999,3097.73999,8327780000,-0.564949491960567
"536",2020-06-20,3117.72822246381,3136.21290098123,3082.78788233512,3105.49577548257,3105.49577548257,6030749410.18767,0.250369156469265
"537",2020-06-21,3111.006145437,3130.5482946193,3081.11972389812,3106.14311398928,3106.14311398928,5470392198.39142,0.0208449327741045
"538",2020-06-22,3094.419922,3120.919922,3079.389893,3117.860107,3117.860107,4665380000,0.37721999858775
"539",2020-06-23,3138.699951,3154.899902,3127.120117,3131.290039,3131.290039,4704830000,0.430741968501026
"540",2020-06-24,3114.399902,3115.01001,3032.129883,3050.330078,3050.330078,5587200000,-2.58551459595404
"541",2020-06-25,3046.600098,3086.25,3024.01001,3083.76001,3083.76001,4815420000,1.0959447386074
"542",2020-06-26,3073.199951,3073.72998,3004.629883,3009.050049,3009.050049,8098120000,-2.42269050632121
"543",2020-06-27,3067.12099581301,3088.44942709214,3027.20426507046,3056.31803056369,3056.31803056369,5921354200.54201,1.57086059699786
"544",2020-06-28,3057.33964845753,3087.73132567671,3031.03047409041,3067.91027456164,3067.91027456164,5215985890.41096,0.379287884377026
"545",2020-06-29,3018.590088,3053.889893,2999.73999,3053.23999,3053.23999,4462770000,-0.47818492878643
"546",2020-06-30,3050.199951,3111.51001,3047.830078,3100.290039,3100.290039,4696280000,1.54098757890302
"547",2020-07-01,3105.919922,3128.439941,3101.169922,3115.860107,3115.860107,4443130000,0.502213270504915
