"","Date","Open","High","Low","Close","Adj.Close","Volume","returns"
"548",2020-07-02,3143.639893,3165.810059,3124.52002,3130.01001,3130.01001,4190830000,0.454125105559497
"549",2020-07-03,3121.73154632787,3148.73624339672,3108.38278628852,3126.66645667541,3126.66645667541,4445368721.31147,-0.10682244829596
"550",2020-07-04,3136.08372033878,3161.32169369796,3123.02787800408,3142.43140645306,3142.43140645306,4547110040.81633,0.504209515024985
"551",2020-07-05,3150.28555753398,3173.8824861877,3137.43996912621,3158.05961852104,3158.05961852104,4643768867.31392,0.497328661999795
"552",2020-07-06,3155.290039,3182.590088,3155.290039,3179.719971,3179.719971,4736450000,0.685875350545415
"553",2020-07-07,3166.439941,3184.149902,3142.929932,3145.320068,3145.320068,4563700000,-1.08185322335732
"554",2020-07-08,3153.070068,3171.800049,3136.530029,3169.939941,3169.939941,4927700000,0.782746190140675
"555",2020-07-09,3176.169922,3179.780029,3115.699951,3152.050049,3152.050049,4829020000,-0.564360597770712
"556",2020-07-10,3152.469971,3186.820068,3136.219971,3185.040039,3185.040039,4515340000,1.04662011983173
"557",2020-07-11,3170.46957429032,3197.10799391398,3139.81512529032,3175.05496582796,3175.05496582796,4661953440.86022,-0.31349914129111
"558",2020-07-12,3181.39867037802,3211.58589995442,3147.79877526005,3178.46328155496,3178.46328155496,4662299088.47185,0.10734666844152
"559",2020-07-13,3205.080078,3235.320068,3149.429932,3155.219971,3155.219971,4890780000,-0.731275100450092
"560",2020-07-14,3141.110107,3200.949951,3127.659912,3197.52002,3197.52002,4476170000,1.34063708358798
"561",2020-07-15,3225.97998,3238.280029,3200.76001,3226.560059,3226.560059,4669760000,0.908205072004521
"562",2020-07-16,3208.360107,3220.389893,3198.590088,3215.570068,3215.570068,3961230000,-0.340610148239609
"563",2020-07-17,3224.209961,3233.52002,3205.649902,3224.72998,3224.72998,3993830000,0.284861216092153
"564",2020-07-18,3223.56181723056,3241.14602040751,3206.86715146113,3230.33364652815,3230.33364652815,4147719624.66488,0.173771651049973
"565",2020-07-19,3233.10051064879,3253.84816734584,3217.75280928686,3242.29851070241,3242.29851070241,4160248552.27882,0.370390971444164
"566",2020-07-20,3224.290039,3258.610107,3215.159912,3251.840088,3251.840088,3971200000,0.294284356177926
"567",2020-07-21,3268.52002,3277.290039,3247.77002,3257.300049,3257.300049,4547960000,0.167903736107703
"568",2020-07-22,3254.860107,3279.320068,3253.100098,3276.02002,3276.02002,4255190000,0.574708215957786
"569",2020-07-23,3271.639893,3279.98999,3222.659912,3235.659912,3235.659912,4290460000,-1.23198599989019
"570",2020-07-24,3218.580078,3227.26001,3200.050049,3215.629883,3215.629883,3894900000,-0.619039996314669
"571",2020-07-25,3235.8482113807,3250.04921699732,3216.15584299732,3234.24488812869,3234.24488812869,4101174664.87936,0.57889140871272
"572",2020-07-26,3231.55108576407,3248.50884551206,3216.25556035657,3236.250145874,3236.250145874,4116280857.90885,0.0620008012587311
"573",2020-07-27,3219.840088,3241.429932,3214.25,3239.409912,3239.409912,3963910000,0.0976366468467615
"574",2020-07-28,3234.27002,3243.719971,3216.169922,3218.439941,3218.439941,4027890000,-0.647339224416128
"575",2020-07-29,3227.219971,3264.73999,3227.219971,3258.439941,3258.439941,4676300000,1.24283816797189
"576",2020-07-30,3231.76001,3250.919922,3204.129883,3246.219971,3246.219971,4254010000,-0.375025172207098
"577",2020-07-31,3270.449951,3272.169922,3220.26001,3271.120117,3271.120117,5117260000,0.767050484022789
"578",2020-08-01,3265.94223627346,3279.17116876676,3241.85814521448,3274.70125031367,3274.70125031367,4687188257.37265,0.109477279512343
"579",2020-08-02,3281.41907894638,3295.90232272118,3267.58576072118,3291.26962081233,3291.26962081233,4647650536.19303,0.505950596167284
"580",2020-08-03,3288.26001,3302.72998,3284.530029,3294.610107,3294.610107,4643640000,0.101495367214657
"581",2020-08-04,3289.919922,3306.840088,3286.370117,3306.51001,3306.51001,4621670000,0.361193058162375
"582",2020-08-05,3317.370117,3330.77002,3317.370117,3327.77002,3327.77002,4732220000,0.642974312362658
"583",2020-08-06,3323.169922,3351.030029,3318.139893,3349.159912,3349.159912,4267490000,0.642769538503149
"584",2020-08-07,3340.050049,3352.540039,3328.719971,3351.280029,3351.280029,4104860000,0.0633029492680712
"585",2020-08-08,3338.77591890349,3353.99522713673,3326.0759500429,3347.56964483914,3347.56964483914,4310026541.55496,-0.110715431976746
"586",2020-08-09,3350.13916869437,3363.70840907239,3332.47905027078,3352.64628740483,3352.64628740483,4335426514.74531,0.151651589191279
"587",2020-08-10,3356.040039,3363.290039,3335.439941,3360.469971,3360.469971,4318570000,0.233358455515162
"588",2020-08-11,3370.340088,3381.01001,3326.439941,3333.689941,3333.689941,5087650000,-0.796913236276614
"589",2020-08-12,3355.459961,3387.889893,3355.459961,3380.350098,3380.350098,3768560000,1.39965497169192
"590",2020-08-13,3372.949951,3387.23999,3363.350098,3373.429932,3373.429932,3648810000,-0.20471743456674
"591",2020-08-14,3368.659912,3378.51001,3361.639893,3372.850098,3372.850098,3193400000,-0.0171882627381667
"592",2020-08-15,3372.69212937533,3384.89733540751,3363.37400334316,3375.22855701072,3375.22855701072,3614502466.48794,0.0705177799669983
"593",2020-08-16,3377.90267934584,3388.44242812869,3368.88555379893,3379.68291762198,3379.68291762198,3682846997.31904,0.131972117918
"594",2020-08-17,3380.860107,3387.590088,3379.219971,3381.98999,3381.98999,3671290000,0.0682629830741318
"595",2020-08-18,3387.040039,3395.060059,3370.149902,3389.780029,3389.780029,3881310000,0.23033891356964
"596",2020-08-19,3392.51001,3399.540039,3369.659912,3374.850098,3374.850098,3884480000,-0.44043952328094
"597",2020-08-20,3360.47998,3390.800049,3354.689941,3385.51001,3385.51001,3642850000,0.31586327364043
"598",2020-08-21,3386.01001,3399.959961,3379.310059,3397.159912,3397.159912,3705420000,0.344110694270259
"599",2020-08-22,3397.89829549598,3413.95473326005,3389.42743664611,3408.9422217319,3408.9422217319,3720610509.38338,0.346828234087079
"600",2020-08-23,3416.04497559249,3431.49710308847,3408.11570834316,3427.96364056568,3427.96364056568,3723095790.88472,0.557985955658578
"601",2020-08-24,3418.090088,3432.090088,3413.129883,3431.280029,3431.280029,3728690000,0.0967451461582416
"602",2020-08-25,3435.949951,3444.209961,3425.840088,3443.620117,3443.620117,3619300000,0.359635118547765
"603",2020-08-26,3449.969971,3481.070068,3444.149902,3478.72998,3478.72998,3754360000,1.01956260583665
"604",2020-08-27,3485.139893,3501.379883,3468.350098,3484.550049,3484.550049,3929560000,0.167304419528413
"605",2020-08-28,3494.689941,3509.22998,3484.320068,3508.01001,3508.01001,3855880000,0.673256537289013
"606",2020-08-29,3491.60190859517,3507.54808708043,3475.74971585791,3498.16506208043,3498.16506208043,3996439839.14209,-0.280641956308745
"607",2020-08-30,3503.57706156989,3518.78721701075,3483.0717458172,3505.3247517957,3505.3247517957,4152015591.39785,0.204669865149559
"608",2020-08-31,3509.72998,3514.77002,3493.25,3500.310059,3500.310059,4342290000,-0.143059292669803
"609",2020-09-01,3507.439941,3528.030029,3494.600098,3526.649902,3526.649902,4083110000,0.752500280147331
"610",2020-09-02,3543.76001,3588.110107,3535.22998,3580.840088,3580.840088,4285190000,1.53659102847912
"611",2020-09-03,3564.73999,3564.850098,3427.409912,3455.060059,3455.060059,4898680000,-3.51258436313619
"612",2020-09-04,3453.600098,3479.149902,3349.629883,3426.959961,3426.959961,4431440000,-0.813302736281028
"613",2020-09-05,3475.16057825566,3495.83348655016,3394.36926317152,3441.3531783754,3441.3531783754,4473068478.9644,0.419999578028445
"614",2020-09-06,3438.04637085306,3459.21603263673,3373.36487380816,3407.91046326122,3407.91046326122,4422757918.36735,-0.971789682161209
"615",2020-09-07,3400.65384707541,3422.24432013115,3352.51696041311,3374.37530023279,3374.37530023279,4369679803.27869,-0.984038852838488
"616",2020-09-08,3371.879883,3379.969971,3329.27002,3331.840088,3331.840088,4665600000,-1.26053590511559
"617",2020-09-09,3369.820068,3424.77002,3366.840088,3398.959961,3398.959961,3920830000,2.01449863220447
"618",2020-09-10,3412.560059,3425.550049,3329.25,3339.189941,3339.189941,4192250000,-1.75847967277658
"619",2020-09-11,3352.699951,3368.949951,3310.469971,3340.969971,3340.969971,3704450000,0.0533072401226396
"620",2020-09-12,3375.03189345206,3397.63326070685,3339.2991574,3360.38957086301,3360.38957086301,4001465863.0137,0.581256342666299
"621",2020-09-13,3377.10302271003,3402.16833338753,3353.62923061789,3372.27321913008,3372.27321913008,4073579701.89702,0.353639005730389
"622",2020-09-14,3363.560059,3402.929932,3363.560059,3383.540039,3383.540039,3832130000,0.334101632275953
"623",2020-09-15,3407.72998,3419.47998,3389.25,3401.199951,3401.199951,4051460000,0.52193595454598
"624",2020-09-16,3411.22998,3428.919922,3384.449951,3385.48999,3385.48999,4710030000,-0.461894661482077
"625",2020-09-17,3346.860107,3375.169922,3328.820068,3357.01001,3357.01001,4371940000,-0.84123657385264
"626",2020-09-18,3357.379883,3362.27002,3292.399902,3319.469971,3319.469971,7068700000,-1.1182581788012
"627",2020-09-19,3339.15789863539,3352.7294131555,3294.54237492493,3324.25826101609,3324.25826101609,5340858471.84987,0.144248631797166
"628",2020-09-20,3313.23727964075,3326.26271042895,3266.95644931903,3303.53975514745,3303.53975514745,4918549329.75871,-0.623251993131831
"629",2020-09-21,3285.570068,3285.570068,3229.100098,3281.060059,3281.060059,4828350000,-0.680473002101035
"630",2020-09-22,3295.75,3320.310059,3270.949951,3315.570068,3315.570068,3963300000,1.05179449261645
"631",2020-09-23,3320.110107,3323.350098,3232.570068,3236.919922,3236.919922,4364500000,-2.37214549495082
"632",2020-09-24,3226.139893,3278.699951,3209.449951,3246.590088,3246.590088,4599470000,0.298745913801444
"633",2020-09-25,3236.659912,3306.879883,3228.439941,3298.459961,3298.459961,3792220000,1.59767237606376
"634",2020-09-26,3281.19034060858,3323.66759835925,3262.65057761394,3302.06079115013,3302.06079115013,4080218391.42091,0.109167011050882
"635",2020-09-27,3312.01674413941,3345.38830733512,3298.49001041287,3326.57236138874,3326.57236138874,4024615764.07507,0.742311295549119
"636",2020-09-28,3333.899902,3360.73999,3332.909912,3351.600098,3351.600098,3946060000,0.752358099939595
"637",2020-09-29,3350.919922,3357.919922,3327.540039,3335.469971,3335.469971,3651880000,-0.481266455673672
"638",2020-09-30,3341.209961,3393.560059,3340.469971,3363,3363,4722530000,0.825371813848059
"639",2020-10-01,3385.870117,3397.179932,3361.389893,3380.800049,3380.800049,4070530000,0.529290782039844
"640",2020-10-02,3338.939941,3369.100098,3323.689941,3348.419922,3348.419922,3961550000,-0.957765219199448
"641",2020-10-03,3363.46417799464,3392.83628852279,3348.1224329571,3372.54535664611,3372.54535664611,4016584825.73727,0.720502063901885
"642",2020-10-04,3375.98933510992,3408.00436579625,3361.13063893566,3387.95771018499,3387.95771018499,3965547050.93834,0.456994700115792
"643",2020-10-05,3367.27002,3409.570068,3367.27002,3408.600098,3408.600098,3686920000,0.609287056711428
"644",2020-10-06,3408.73999,3431.560059,3354.540039,3360.969971,3360.969971,4443380000,-1.39735157045694
"645",2020-10-07,3384.560059,3426.26001,3384.560059,3419.439941,3419.439941,3807830000,1.73967546584784
"646",2020-10-08,3434.280029,3447.280029,3428.149902,3446.830078,3446.830078,3856190000,0.801012372569695
"647",2020-10-09,3459.669922,3482.340088,3458.070068,3477.139893,3477.139893,3939060000,0.879353327959443
"648",2020-10-10,3460.30942253351,3485.94595532976,3451.51545589544,3473.66853970509,3473.66853970509,3812630107.23861,-0.099833581671367
"649",2020-10-11,3484.1373152815,3512.0615549866,3472.32212464343,3495.6586222681,3495.6586222681,3700352278.82038,0.633050687238827
"650",2020-10-12,3500.02002,3549.850098,3499.610107,3534.219971,3534.219971,3428970000,1.103121125337
"651",2020-10-13,3534.01001,3534.01001,3500.860107,3511.929932,3511.929932,3605150000,-0.630691897587038
"652",2020-10-14,3515.469971,3527.939941,3480.550049,3488.669922,3488.669922,3840630000,-0.662314181956178
"653",2020-10-15,3453.719971,3489.080078,3440.889893,3483.340088,3483.340088,3717640000,-0.152775531052379
"654",2020-10-16,3493.5,3515.76001,3480.449951,3483.810059,3483.810059,4675890000,0.0134919642678308
"655",2020-10-17,3481.94545920107,3504.13474540483,3456.81140763539,3470.24618887131,3470.24618887131,4150704289.54424,-0.389340116107823
"656",2020-10-18,3475.02744326542,3495.51767245576,3441.22210065147,3452.56046389008,3452.56046389008,4090749490.61662,-0.509638913744751
"657",2020-10-19,3493.659912,3502.419922,3419.929932,3426.919922,3426.919922,4086200000,-0.742652942888393
"658",2020-10-20,3439.379883,3476.929932,3435.649902,3443.120117,3443.120117,3901260000,0.472733398174803
"659",2020-10-21,3439.909912,3464.860107,3433.060059,3435.560059,3435.560059,4097750000,-0.219569975577475
"660",2020-10-22,3438.5,3460.530029,3415.340088,3453.48999,3453.48999,4163630000,0.521892520930606
"661",2020-10-23,3464.899902,3466.459961,3440.449951,3465.389893,3465.389893,3646570000,0.344576154396208
"662",2020-10-24,3437.38400360322,3447.7354255067,3404.11231443164,3427.83194635657,3427.83194635657,3984857506.70241,-1.08380147120812
"663",2020-10-25,3419.98974140215,3428.28259902681,3375.51192479893,3399.33122963539,3399.33122963539,4097737131.36729,-0.831450233476967
"664",2020-10-26,3441.419922,3441.419922,3364.860107,3400.969971,3400.969971,3988080000,0.048207757759074
"665",2020-10-27,3403.149902,3409.51001,3388.709961,3390.679932,3390.679932,3946990000,-0.302561889335776
"666",2020-10-28,3342.47998,3342.47998,3268.889893,3271.030029,3271.030029,5129860000,-3.52878789504099
"667",2020-10-29,3277.169922,3341.050049,3259.820068,3310.110107,3310.110107,4903070000,1.19473308571084
"668",2020-10-30,3293.590088,3304.929932,3233.939941,3269.959961,3269.959961,4840450000,-1.21295499853896
"669",2020-10-31,3318.66986556032,3348.68344993298,3283.44590333244,3316.04232259786,3316.04232259786,4669561957.10456,1.409263787553
"670",2020-11-01,3329.73639352011,3367.23660516354,3307.35644383914,3339.37536374263,3339.37536374263,4546588659.51743,0.703641234786569
"671",2020-11-02,3296.199951,3330.139893,3279.73999,3310.23999,3310.23999,4310590000,-0.87247974752902
"672",2020-11-03,3336.25,3389.48999,3336.25,3369.159912,3369.159912,4220070000,1.77992901354563
"673",2020-11-04,3406.459961,3486.25,3405.169922,3443.439941,3443.439941,4783040000,2.20470476142837
"674",2020-11-05,3485.73999,3529.050049,3485.73999,3510.449951,3510.449951,4841190000,1.94601942093231
"675",2020-11-06,3508.340088,3521.580078,3484.340088,3509.439941,3509.439941,4833950000,-0.0287715254197614
"676",2020-11-07,3503.02102164075,3538.2281470992,3484.15802892493,3507.27567052279,3507.27567052279,5524404530.8311,-0.0616699676756924
"677",2020-11-08,3535.92452655228,3573.60651401072,3511.56782181233,3530.37839489544,3530.37839489544,6277049705.09383,0.658708540273118
"678",2020-11-09,3583.040039,3645.98999,3547.47998,3550.5,3550.5,8556610000,0.569956045891606
"679",2020-11-10,3543.26001,3557.219971,3511.909912,3545.530029,3545.530029,6024230000,-0.139979467680608
"680",2020-11-11,3563.219971,3581.159912,3557,3572.659912,3572.659912,4609970000,0.765185537228461
"681",2020-11-12,3562.669922,3569.02002,3518.580078,3537.01001,3537.01001,4890120000,-0.997853220796576
"682",2020-11-13,3552.570068,3593.659912,3552.570068,3585.149902,3585.149902,4709670000,1.36103352447114
"683",2020-11-14,3571.45796391421,3597.00850373727,3556.83706904021,3581.31855950938,3581.31855950938,4988409195.71045,-0.106867009618735
"684",2020-11-15,3586.27006994102,3609.34459438874,3572.42843205362,3595.53409379089,3595.53409379089,5025399705.09383,0.396935766681676
"685",2020-11-16,3600.159912,3628.51001,3600.159912,3626.909912,3626.909912,5281980000,0.87263303283085
"686",2020-11-17,3610.310059,3623.110107,3588.679932,3609.530029,3609.530029,4799570000,-0.479192574993301
"687",2020-11-18,3612.090088,3619.090088,3567.330078,3567.790039,3567.790039,5274450000,-1.15638295469629
"688",2020-11-19,3559.409912,3585.219971,3543.840088,3581.870117,3581.870117,4347200000,0.394644243245502
"689",2020-11-20,3579.310059,3581.22998,3556.850098,3557.540039,3557.540039,4218970000,-0.67925628806378
"690",2020-11-21,3582.69298693699,3598.08467398356,3563.87197627397,3580.96900008219,3580.96900008219,4721176849.31507,0.658571957739026
"691",2020-11-22,3584.69006385434,3605.2053552605,3569.83149612605,3591.72526584594,3591.72526584594,4997789019.60784,0.300373048845144
"692",2020-11-23,3566.820068,3589.810059,3552.77002,3577.590088,3577.590088,5036290000,-0.393548414750738
"693",2020-11-24,3594.52002,3642.310059,3594.52002,3635.409912,3635.409912,6267570000,1.61616682117776
"694",2020-11-25,3635.5,3635.5,3617.76001,3629.649902,3629.649902,4902560000,-0.158441830204262
"695",2020-11-26,3623.71933292051,3636.49969600256,3611.5120594641,3629.15150114872,3629.15150114872,4501486717.94872,-0.0137313753320219
"696",2020-11-27,3638.550049,3644.310059,3629.330078,3638.350098,3638.350098,2778450000,0.253464118220751
"697",2020-11-28,3635.7360422233,3646.20152766343,3620.65132144337,3637.603689589,3637.603689589,4448006893.20388,-0.0205150244176118
"698",2020-11-29,3640.01481892082,3651.56246509091,3620.94463390909,3641.19831962757,3641.19831962757,5177643519.06158,0.0988186274622645
"699",2020-11-30,3634.179932,3634.179932,3594.389893,3621.629883,3621.629883,6291400000,-0.537417490337823
"700",2020-12-01,3645.870117,3678.449951,3645.870117,3662.449951,3662.449951,5403660000,1.12711870949625
"701",2020-12-02,3653.780029,3670.959961,3644.840088,3669.01001,3669.01001,5029620000,0.179116686583218
"702",2020-12-03,3668.280029,3682.72998,3657.169922,3666.719971,3666.719971,5091760000,-0.062415719601702
"703",2020-12-04,3670.939941,3699.199951,3670.939941,3699.120117,3699.120117,5086370000,0.883627499679603
"704",2020-12-05,3673.27202668365,3691.77053776676,3664.14744252547,3684.44386337265,3684.44386337265,5006098900.80429,-0.3967498530231
"705",2020-12-06,3681.47792758177,3695.93111623324,3668.48928987668,3687.02116431635,3687.02116431635,4883617694.36997,0.0699508810358318
"706",2020-12-07,3694.72998,3697.409912,3678.879883,3691.959961,3691.959961,4788560000,0.133950863408224
"707",2020-12-08,3683.050049,3708.449951,3678.830078,3702.25,3702.25,4549670000,0.278714804838047
"708",2020-12-09,3705.97998,3712.389893,3660.540039,3672.820068,3672.820068,5209940000,-0.794920170166791
"709",2020-12-10,3659.129883,3678.48999,3645.179932,3668.100098,3668.100098,4618240000,-0.128510787694817
"710",2020-12-11,3656.080078,3665.909912,3633.399902,3663.459961,3663.459961,4367150000,-0.126499737630657
"711",2020-12-12,3670.7578007319,3686.47290158445,3649.74878379893,3670.7392080563,3670.7392080563,4551576541.55496,0.198698692869388
"712",2020-12-13,3675.24631574531,3693.98688956032,3654.99392980161,3672.1000648311,3672.1000648311,4534744664.87936,0.0370730988410321
"713",2020-12-14,3675.27002,3697.610107,3645.840088,3647.48999,3647.48999,4594920000,-0.670190746346984
"714",2020-12-15,3666.409912,3695.290039,3659.620117,3694.620117,3694.620117,4360280000,1.29212491683904
"715",2020-12-16,3696.25,3711.27002,3688.570068,3701.169922,3701.169922,4056950000,0.177279525163158
"716",2020-12-17,3713.649902,3725.120117,3710.870117,3722.47998,3722.47998,4184930000,0.575765459276312
"717",2020-12-18,3722.389893,3726.699951,3685.840088,3709.409912,3709.409912,7068340000,-0.351111841305322
"718",2020-12-19,3704.38954525203,3715.16983111111,3679.0958816206,3703.44109125474,3703.44109125474,5204237262.87263,-0.160910249523733
"719",2020-12-20,3697.32609888493,3709.22427545753,3668.68996056164,3698.31853535068,3698.31853535068,4718154356.16438,-0.138318816955261
"720",2020-12-21,3684.280029,3702.899902,3636.47998,3694.919922,3694.919922,4732160000,-0.0918961770923257
"721",2020-12-22,3698.080078,3698.26001,3676.159912,3687.26001,3687.26001,4023940000,-0.207309283061645
"722",2020-12-23,3693.419922,3711.23999,3689.280029,3690.01001,3690.01001,3772630000,0.0745811250777512
"723",2020-12-24,3694.030029,3703.820068,3689.320068,3703.060059,3703.060059,1885090000,0.353658905115001
"724",2020-12-25,3701.71588139934,3713.43118117162,3692.11009507921,3704.453569967,3704.453569967,3004834752.47525,0.0376313358356181
"725",2020-12-26,3713.24776815353,3725.7692343527,3704.09927794191,3715.4797626888,3715.4797626888,3155702323.65145,0.297646940730804
"726",2020-12-27,3724.88107734667,3738.22695314667,3716.26135408,3726.64966781333,3726.64966781333,3304988266.66667,0.300631569486829
"727",2020-12-28,3723.030029,3740.51001,3723.030029,3735.360107,3735.360107,3527460000,0.233733781361247
"728",2020-12-29,3750.01001,3756.120117,3723.310059,3727.040039,3727.040039,3387030000,-0.222738042964273
"729",2020-12-30,3736.189941,3744.629883,3730.209961,3732.040039,3732.040039,3145200000,0.134154716549317
"730",2020-12-31,3733.27002,3760.199951,3726.879883,3756.070068,3756.070068,3172510000,0.643884544347998
